OKRSEK,STRANA,HLASY,batch
574767-1,9,181,26
531723-3,1,64,26
531723-3,2,130,26
531723-3,3,133,26
531723-3,4,11,26
531723-3,5,3,26
531723-3,6,10,26
531723-3,7,135,26
531723-3,8,81,26
531723-3,9,330,26
577626-1,1,46,26
577626-1,2,105,26
577626-1,3,113,26
577626-1,4,23,26
577626-1,5,6,26
577626-1,6,8,26
577626-1,7,290,26
577626-1,8,99,26
577626-1,9,324,26
500097-3018,1,40,26
500097-3018,2,78,26
500097-3018,3,77,26
500097-3018,4,8,26
500097-3018,5,2,26
500097-3018,6,4,26
500097-3018,7,114,26
500097-3018,8,60,26
500097-3018,9,246,26
540544-1,1,4,26
540544-1,2,37,26
540544-1,3,21,26
540544-1,4,4,26
540544-1,5,1,26
540544-1,6,1,26
540544-1,7,220,26
540544-1,8,30,26
540544-1,9,72,26
578347-8,1,23,26
578347-8,2,69,26
578347-8,3,141,26
578347-8,4,9,26
578347-8,5,3,26
578347-8,6,6,26
578347-8,7,192,26
578347-8,8,66,26
578347-8,9,244,26
550973-23016,1,17,26
550973-23016,2,42,26
550973-23016,3,40,26
550973-23016,4,4,26
550973-23016,6,1,26
550973-23016,7,112,26
550973-23016,8,39,26
550973-23016,9,99,26
532053-38,1,14,26
532053-38,2,34,26
532053-38,3,44,26
532053-38,4,5,26
532053-38,6,2,26
532053-38,7,182,26
532053-38,8,35,26
532053-38,9,102,26
500119-4094,1,32,26
500119-4094,2,53,26
500119-4094,3,77,26
500119-4094,4,2,26
500119-4094,5,3,26
500119-4094,7,151,26
500119-4094,8,50,26
500119-4094,9,187,26
551112-17001,1,55,26
551112-17001,2,71,26
551112-17001,3,107,26
551112-17001,4,5,26
551112-17001,5,1,26
551112-17001,6,6,26
551112-17001,7,245,26
551112-17001,8,58,26
551112-17001,9,242,26
500089-2003,1,34,26
500089-2003,2,50,26
500089-2003,3,89,26
500089-2003,4,5,26
500089-2003,5,2,26
500089-2003,6,1,26
500089-2003,7,75,26
500089-2003,8,48,26
500089-2003,9,186,26
554561-3001,1,54,26
554561-3001,2,49,26
554561-3001,3,86,26
554561-3001,4,9,26
554561-3001,5,7,26
554561-3001,6,1,26
554561-3001,7,303,26
554561-3001,8,72,26
554561-3001,9,203,26
535672-2,1,19,26
535672-2,2,55,26
535672-2,3,43,26
535672-2,4,13,26
535672-2,5,1,26
535672-2,6,11,26
535672-2,7,196,26
535672-2,8,63,26
535672-2,9,184,26
552119-1,1,20,26
552119-1,2,58,26
552119-1,3,54,26
552119-1,4,7,26
552119-1,5,1,26
552119-1,6,1,26
552119-1,7,329,26
552119-1,8,51,26
552119-1,9,153,26
532720-1,1,19,26
532720-1,2,53,26
532720-1,3,36,26
532720-1,4,14,26
532720-1,5,5,26
532720-1,6,2,26
532720-1,7,330,26
532720-1,8,86,26
532720-1,9,216,26
539571-1,1,94,26
539571-1,2,140,26
539571-1,3,161,26
539571-1,4,28,26
539571-1,5,3,26
539571-1,6,9,26
539571-1,7,280,26
539571-1,8,128,26
539571-1,9,479,26
556904-52,1,20,26
556904-52,2,57,26
556904-52,3,41,26
556904-52,4,3,26
556904-52,5,6,26
556904-52,6,7,26
556904-52,7,264,26
556904-52,8,43,26
556904-52,9,126,26
525588-2,1,13,26
525588-2,2,42,26
525588-2,3,69,26
525588-2,4,2,26
525588-2,5,2,26
525588-2,6,7,26
525588-2,7,246,26
525588-2,8,49,26
525588-2,9,94,26
550973-23018,1,88,26
550973-23018,2,106,26
550973-23018,3,75,26
550973-23018,4,11,26
550973-23018,5,6,26
550973-23018,6,3,26
550973-23018,7,334,26
550973-23018,8,68,26
550973-23018,9,210,26
551112-17006,1,36,26
551112-17006,2,48,26
551112-17006,3,77,26
551112-17006,4,12,26
551112-17006,5,3,26
551112-17006,6,3,26
551112-17006,7,199,26
551112-17006,8,55,26
551112-17006,9,175,26
500143-5065,1,40,26
500143-5065,2,98,26
500143-5065,3,119,26
500143-5065,4,6,26
500143-5065,5,3,26
500143-5065,6,7,26
500143-5065,7,144,26
500143-5065,8,67,26
500143-5065,9,294,26
556904-9,1,32,26
556904-9,2,55,26
556904-9,3,70,26
556904-9,4,6,26
556904-9,5,1,26
556904-9,6,2,26
556904-9,7,134,26
556904-9,8,61,26
556904-9,9,192,26
505609-2,1,51,26
505609-2,2,65,26
505609-2,3,148,26
505609-2,4,16,26
505609-2,5,3,26
505609-2,6,1,26
505609-2,7,283,26
505609-2,8,98,26
505609-2,9,238,26
571032-1,1,2,26
571032-1,2,6,26
571032-1,3,6,26
571032-1,4,4,26
571032-1,6,2,26
571032-1,7,38,26
571032-1,8,11,26
571032-1,9,21,26
532053-39,1,25,26
532053-39,2,77,26
532053-39,3,46,26
532053-39,4,17,26
532053-39,5,5,26
532053-39,6,3,26
532053-39,7,258,26
532053-39,8,65,26
532053-39,9,186,26
510882-1,1,42,26
510882-1,2,77,26
510882-1,3,97,26
510882-1,4,11,26
510882-1,5,5,26
510882-1,6,5,26
510882-1,7,455,26
510882-1,8,96,26
510882-1,9,287,26
525588-1,1,21,26
525588-1,2,46,26
525588-1,3,69,26
525588-1,4,6,26
525588-1,5,5,26
525588-1,6,1,26
525588-1,7,236,26
525588-1,8,30,26
525588-1,9,137,26
583286-1,1,80,26
583286-1,2,81,26
583286-1,3,169,26
583286-1,4,16,26
583286-1,5,13,26
583286-1,6,1,26
583286-1,7,280,26
583286-1,8,70,26
583286-1,9,339,26
598399-1,1,43,26
598399-1,2,52,26
598399-1,3,45,26
598399-1,4,9,26
598399-1,5,4,26
598399-1,6,3,26
598399-1,7,368,26
598399-1,8,56,26
598399-1,9,185,26
500178-6035,1,39,26
500178-6035,2,54,26
500178-6035,3,129,26
500178-6035,4,5,26
500178-6035,5,2,26
500178-6035,6,6,26
500178-6035,7,113,26
500178-6035,8,80,26
500178-6035,9,272,26
579351-1,1,43,26
579351-1,2,90,26
579351-1,3,104,26
579351-1,4,7,26
579351-1,5,2,26
579351-1,6,3,26
579351-1,7,152,26
579351-1,8,78,26
579351-1,9,284,26
586102-1,1,15,26
586102-1,2,44,26
586102-1,3,92,26
586102-1,4,8,26
586102-1,5,2,26
586102-1,6,5,26
586102-1,7,204,26
586102-1,8,60,26
586102-1,9,167,26
544477-1,1,53,26
544477-1,2,161,26
544477-1,3,124,26
544477-1,4,20,26
544477-1,5,4,26
544477-1,6,6,26
544477-1,7,375,26
544477-1,8,120,26
544477-1,9,358,26
577626-4,1,34,26
577626-4,2,48,26
577626-4,3,56,26
577626-4,4,8,26
577626-4,5,6,26
577626-4,6,1,26
577626-4,7,137,26
577626-4,8,62,26
577626-4,9,211,26
550973-23025,1,18,26
550973-23025,2,39,26
550973-23025,3,68,26
550973-23025,4,9,26
550973-23025,5,1,26
550973-23025,6,5,26
550973-23025,7,170,26
550973-23025,8,32,26
550973-23025,9,127,26
547743-1,1,5,26
547743-1,2,20,26
547743-1,3,14,26
547743-1,4,1,26
547743-1,6,1,26
547743-1,7,66,26
547743-1,8,16,26
547743-1,9,26,26
551074-8003,1,29,26
551074-8003,2,59,26
551074-8003,3,53,26
551074-8003,4,7,26
551074-8003,5,1,26
551074-8003,6,4,26
551074-8003,7,177,26
551074-8003,8,29,26
551074-8003,9,125,26
500224-10037,1,27,26
500224-10037,2,66,26
500224-10037,3,40,26
500224-10037,4,4,26
500224-10037,7,86,26
500224-10037,8,27,26
500224-10037,9,130,26
500186-7011,1,50,26
500186-7011,2,89,26
500186-7011,3,99,26
500186-7011,4,7,26
500186-7011,5,3,26
500186-7011,6,1,26
500186-7011,7,129,26
500186-7011,8,52,26
500186-7011,9,232,26
586161-1,1,30,26
586161-1,2,56,26
586161-1,3,53,26
586161-1,4,15,26
586161-1,5,9,26
586161-1,6,3,26
586161-1,7,346,26
586161-1,8,66,26
586161-1,9,132,26
539694-13005,1,44,26
539694-13005,2,67,26
539694-13005,3,95,26
539694-13005,4,5,26
539694-13005,5,2,26
539694-13005,6,3,26
539694-13005,7,159,26
539694-13005,8,67,26
539694-13005,9,212,26
550850-1,1,24,26
550850-1,2,63,26
550850-1,3,72,26
550850-1,4,4,26
550850-1,5,6,26
550850-1,6,1,26
550850-1,7,187,26
550850-1,8,74,26
550850-1,9,189,26
532860-1,1,17,26
532860-1,2,57,26
532860-1,3,39,26
532860-1,4,11,26
532860-1,5,3,26
532860-1,6,5,26
532860-1,7,236,26
532860-1,8,62,26
532860-1,9,139,26
500178-6099,1,17,26
500178-6099,2,50,26
500178-6099,3,88,26
500178-6099,4,3,26
500178-6099,5,7,26
500178-6099,6,5,26
500178-6099,7,101,26
500178-6099,8,49,26
500178-6099,9,164,26
560499-2,1,9,26
560499-2,2,37,26
560499-2,3,28,26
560499-2,4,7,26
560499-2,5,6,26
560499-2,6,5,26
560499-2,7,226,26
560499-2,8,36,26
560499-2,9,102,26
500089-2045,1,31,26
500089-2045,2,51,26
500089-2045,3,88,26
500089-2045,4,4,26
500089-2045,5,2,26
500089-2045,6,3,26
500089-2045,7,72,26
500089-2045,8,37,26
500089-2045,9,165,26
586137-2,1,19,26
586137-2,2,46,26
586137-2,3,278,26
586137-2,4,12,26
586137-2,5,6,26
586137-2,6,8,26
586137-2,7,205,26
586137-2,8,55,26
586137-2,9,179,26
551236-16002,1,38,26
551236-16002,2,62,26
551236-16002,3,105,26
551236-16002,4,10,26
551236-16002,5,1,26
551236-16002,6,1,26
551236-16002,7,159,26
551236-16002,8,52,26
551236-16002,9,247,26
500208-8086,1,22,26
500208-8086,2,35,26
500208-8086,3,45,26
500208-8086,4,6,26
500208-8086,5,1,26
500208-8086,7,157,26
500208-8086,8,33,26
500208-8086,9,127,26
550973-23032,1,34,26
550973-23032,2,40,26
550973-23032,3,78,26
550973-23032,4,4,26
550973-23032,5,3,26
550973-23032,6,2,26
550973-23032,7,108,26
550973-23032,8,31,26
550973-23032,9,194,26
579629-1,1,16,26
579629-1,2,47,26
579629-1,3,16,26
579629-1,4,4,26
579629-1,6,2,26
579629-1,7,186,26
579629-1,8,26,26
579629-1,9,102,26
551058-29019,1,19,26
551058-29019,2,29,26
551058-29019,3,63,26
551058-29019,4,4,26
551058-29019,5,2,26
551058-29019,6,2,26
551058-29019,7,183,26
551058-29019,8,49,26
551058-29019,9,145,26
500119-4092,1,27,26
500119-4092,2,35,26
500119-4092,3,79,26
500119-4092,4,4,26
500119-4092,5,3,26
500119-4092,7,118,26
500119-4092,8,42,26
500119-4092,9,127,26
532983-2,1,34,26
532983-2,2,82,26
532983-2,3,41,26
532983-2,4,9,26
532983-2,5,8,26
532983-2,6,4,26
532983-2,7,223,26
532983-2,8,72,26
532983-2,9,175,26
500178-6093,1,18,26
500178-6093,2,30,26
500178-6093,3,43,26
500178-6093,4,5,26
500178-6093,6,1,26
500178-6093,7,97,26
500178-6093,8,27,26
500178-6093,9,162,26
554481-25,1,14,27
554481-25,2,38,27
554481-25,3,27,27
554481-25,4,7,27
554481-25,5,2,27
554481-25,7,225,27
554481-25,8,34,27
554481-25,9,100,27
500208-8041,1,54,27
500208-8041,2,110,27
500208-8041,3,115,27
500208-8041,4,10,27
500208-8041,5,7,27
500208-8041,6,6,27
500208-8041,7,178,27
500208-8041,8,76,27
500208-8041,9,407,27
551309-24002,1,28,27
551309-24002,2,58,27
551309-24002,3,60,27
551309-24002,4,14,27
551309-24002,5,4,27
551309-24002,6,2,27
551309-24002,7,224,27
551309-24002,8,61,27
551309-24002,9,191,27
999997-12,1,14,27
999997-12,2,37,27
999997-12,3,98,27
999997-12,4,1,27
999997-12,6,1,27
999997-12,7,16,27
999997-12,8,64,27
999997-12,9,225,27
532274-1,1,35,27
532274-1,2,47,27
532274-1,3,44,27
532274-1,4,10,27
532274-1,5,1,27
532274-1,6,1,27
532274-1,7,204,27
532274-1,8,74,27
532274-1,9,171,27
551007-13002,1,49,27
551007-13002,2,68,27
551007-13002,3,92,27
551007-13002,4,7,27
551007-13002,5,8,27
551007-13002,6,3,27
551007-13002,7,175,27
551007-13002,8,66,27
551007-13002,9,216,27
500224-10070,1,23,27
500224-10070,2,40,27
500224-10070,3,73,27
500224-10070,4,2,27
500224-10070,5,2,27
500224-10070,6,4,27
500224-10070,7,172,27
500224-10070,8,56,27
500224-10070,9,171,27
599051-12,1,23,27
599051-12,2,21,27
599051-12,3,34,27
599051-12,4,3,27
599051-12,5,1,27
599051-12,7,226,27
599051-12,8,29,27
599051-12,9,104,27
550973-23039,1,49,27
550973-23039,2,40,27
550973-23039,3,83,27
550973-23039,4,6,27
550973-23039,5,2,27
550973-23039,6,2,27
550973-23039,7,88,27
550973-23039,8,27,27
550973-23039,9,172,27
586102-2,1,15,27
586102-2,2,46,27
586102-2,3,85,27
586102-2,4,13,27
586102-2,5,7,27
586102-2,6,2,27
586102-2,7,247,27
586102-2,8,51,27
586102-2,9,195,27
575305-1,1,8,27
575305-1,2,36,27
575305-1,3,12,27
575305-1,4,1,27
575305-1,5,3,27
575305-1,6,1,27
575305-1,7,132,27
575305-1,8,27,27
575305-1,9,65,27
525588-3,1,31,27
525588-3,2,54,27
525588-3,3,76,27
525588-3,4,6,27
525588-3,5,2,27
525588-3,6,2,27
525588-3,7,247,27
525588-3,8,41,27
525588-3,9,142,27
551252-15003,1,37,27
551252-15003,2,72,27
551252-15003,3,108,27
551252-15003,4,9,27
551252-15003,5,5,27
551252-15003,6,5,27
551252-15003,7,236,27
551252-15003,8,57,27
551252-15003,9,218,27
500224-10009,1,43,27
500224-10009,2,102,27
500224-10009,3,85,27
500224-10009,4,4,27
500224-10009,5,3,27
500224-10009,6,1,27
500224-10009,7,140,27
500224-10009,8,61,27
500224-10009,9,214,27
500208-8054,1,36,27
500208-8054,2,76,27
500208-8054,3,112,27
500208-8054,4,18,27
500208-8054,5,2,27
500208-8054,6,4,27
500208-8054,7,173,27
500208-8054,8,70,27
500208-8054,9,217,27
533165-25,1,34,27
533165-25,2,50,27
533165-25,3,45,27
533165-25,4,9,27
533165-25,5,3,27
533165-25,6,6,27
533165-25,7,329,27
533165-25,8,50,27
533165-25,9,146,27
532053-20,1,11,27
532053-20,2,57,27
532053-20,3,43,27
532053-20,4,8,27
532053-20,5,6,27
532053-20,6,3,27
532053-20,7,212,27
532053-20,8,61,27
532053-20,9,163,27
554961-46,1,11,27
554961-46,2,63,27
554961-46,3,42,27
554961-46,4,13,27
554961-46,6,1,27
554961-46,7,259,27
554961-46,8,37,27
554961-46,9,181,27
577863-1,1,6,27
577863-1,2,57,27
577863-1,3,27,27
577863-1,4,10,27
577863-1,5,2,27
577863-1,6,2,27
577863-1,7,351,27
577863-1,8,44,27
577863-1,9,116,27
550973-23031,1,28,27
550973-23031,2,60,27
550973-23031,3,76,27
550973-23031,4,7,27
550973-23031,5,2,27
550973-23031,6,3,27
550973-23031,7,194,27
550973-23031,8,49,27
550973-23031,9,194,27
583979-1,1,34,27
583979-1,2,81,27
583979-1,3,137,27
583979-1,4,10,27
583979-1,5,1,27
583979-1,6,3,27
583979-1,7,272,27
583979-1,8,57,27
583979-1,9,284,27
538698-1,1,29,27
538698-1,2,30,27
538698-1,3,26,27
538698-1,4,2,27
538698-1,5,1,27
538698-1,6,1,27
538698-1,7,59,27
538698-1,8,31,27
538698-1,9,67,27
554961-31,1,18,27
554961-31,2,59,27
554961-31,3,43,27
554961-31,4,5,27
554961-31,5,7,27
554961-31,6,2,27
554961-31,7,265,27
554961-31,8,47,27
554961-31,9,135,27
532053-4,1,23,27
532053-4,2,55,27
532053-4,3,50,27
532053-4,4,10,27
532053-4,5,6,27
532053-4,6,2,27
532053-4,7,232,27
532053-4,8,57,27
532053-4,9,189,27
531464-1,1,44,27
531464-1,2,111,27
531464-1,3,97,27
531464-1,4,4,27
531464-1,5,1,27
531464-1,6,5,27
531464-1,7,294,27
531464-1,8,83,27
531464-1,9,258,27
538060-23002,1,20,27
538060-23002,2,42,27
538060-23002,3,45,27
538060-23002,5,4,27
538060-23002,6,4,27
538060-23002,7,72,27
538060-23002,8,38,27
538060-23002,9,124,27
584045-1,1,30,27
584045-1,2,106,27
584045-1,3,172,27
584045-1,4,9,27
584045-1,5,4,27
584045-1,6,10,27
584045-1,7,269,27
584045-1,8,65,27
584045-1,9,248,27
500178-6047,1,21,27
500178-6047,2,30,27
500178-6047,3,45,27
500178-6047,4,5,27
500178-6047,6,2,27
500178-6047,7,67,27
500178-6047,8,39,27
500178-6047,9,179,27
550973-23014,1,11,27
550973-23014,2,25,27
550973-23014,3,22,27
550973-23014,7,66,27
550973-23014,8,19,27
550973-23014,9,58,27
569810-1,1,19,27
569810-1,2,78,27
569810-1,3,74,27
569810-1,4,6,27
569810-1,6,3,27
569810-1,7,126,27
569810-1,8,56,27
569810-1,9,143,27
532169-2,1,62,27
532169-2,2,114,27
532169-2,3,94,27
532169-2,4,24,27
532169-2,5,4,27
532169-2,6,7,27
532169-2,7,185,27
532169-2,8,94,27
532169-2,9,231,27
538060-23001,1,68,27
538060-23001,2,98,27
538060-23001,3,102,27
538060-23001,4,8,27
538060-23001,5,7,27
538060-23001,6,1,27
538060-23001,7,201,27
538060-23001,8,71,27
538060-23001,9,215,27
558141-1,1,29,27
558141-1,2,72,27
558141-1,3,70,27
558141-1,4,6,27
558141-1,5,9,27
558141-1,6,6,27
558141-1,7,330,27
558141-1,8,61,27
558141-1,9,201,27
500119-4006,1,15,27
500119-4006,2,35,27
500119-4006,3,48,27
500119-4006,4,2,27
500119-4006,6,1,27
500119-4006,7,84,27
500119-4006,8,29,27
500119-4006,9,113,27
540111-6,1,32,27
540111-6,2,65,27
540111-6,3,57,27
540111-6,4,7,27
540111-6,5,3,27
540111-6,6,3,27
540111-6,7,209,27
540111-6,8,54,27
540111-6,9,213,27
500178-6072,1,35,27
500178-6072,2,59,27
500178-6072,3,48,27
500178-6072,4,7,27
500178-6072,6,4,27
500178-6072,7,186,27
500178-6072,8,45,27
500178-6072,9,151,27
535419-37,1,39,27
535419-37,2,70,27
535419-37,3,48,27
535419-37,4,17,27
535419-37,5,2,27
535419-37,6,9,27
535419-37,7,200,27
535419-37,8,69,27
535419-37,9,217,27
555088-56,1,8,27
555088-56,2,20,27
555088-56,3,7,27
555088-56,4,1,27
555088-56,5,2,27
555088-56,7,196,27
555088-56,8,15,27
555088-56,9,37,27
551007-13003,1,39,27
551007-13003,2,81,27
551007-13003,3,93,27
551007-13003,4,14,27
551007-13003,5,4,27
551007-13003,6,2,27
551007-13003,7,219,27
551007-13003,8,66,27
551007-13003,9,216,27
546003-3015,1,32,27
546003-3015,2,77,27
546003-3015,3,63,27
546003-3015,4,12,27
546003-3015,5,1,27
546003-3015,6,1,27
546003-3015,7,176,27
546003-3015,8,55,27
546003-3015,9,155,27
585289-1,1,35,27
585289-1,2,53,27
585289-1,3,136,27
585289-1,4,7,27
585289-1,5,2,27
585289-1,6,2,27
585289-1,7,234,27
585289-1,8,56,27
585289-1,9,182,27
999997-3,1,39,27
999997-3,2,106,27
999997-3,3,215,27
999997-3,4,5,27
999997-3,5,1,27
999997-3,6,4,27
999997-3,7,47,27
999997-3,8,89,27
999997-3,9,537,27
583545-1,1,21,27
583545-1,2,29,27
583545-1,3,47,27
583545-1,4,11,27
583545-1,5,4,27
583545-1,7,178,27
583545-1,8,43,27
583545-1,9,111,27
538361-34001,1,59,27
538361-34001,2,92,27
538361-34001,3,105,27
538361-34001,4,11,27
538361-34001,5,10,27
538361-34001,6,2,27
538361-34001,7,124,27
538361-34001,8,60,27
538361-34001,9,355,27
529516-2,1,40,27
529516-2,2,53,27
529516-2,3,56,27
529516-2,4,9,27
529516-2,5,8,27
529516-2,6,3,27
529516-2,7,185,27
529516-2,8,45,27
529516-2,9,193,27
538361-34003,1,11,28
538361-34003,2,12,28
538361-34003,3,11,28
538361-34003,7,39,28
538361-34003,8,9,28
538361-34003,9,62,28
532053-17,1,60,28
532053-17,2,121,28
532053-17,3,101,28
532053-17,4,8,28
532053-17,5,4,28
532053-17,6,3,28
532053-17,7,235,28
532053-17,8,94,28
532053-17,9,246,28
532169-1,1,39,28
532169-1,2,98,28
532169-1,3,110,28
532169-1,4,11,28
532169-1,5,1,28
532169-1,6,4,28
532169-1,7,280,28
532169-1,8,72,28
532169-1,9,232,28
538205-31002,1,63,28
538205-31002,2,98,28
538205-31002,3,112,28
538205-31002,4,15,28
538205-31002,5,1,28
538205-31002,6,4,28
538205-31002,7,152,28
538205-31002,8,81,28
538205-31002,9,273,28
505188-4,1,34,28
505188-4,2,66,28
505188-4,3,57,28
505188-4,4,7,28
505188-4,6,1,28
505188-4,7,240,28
505188-4,8,45,28
505188-4,9,149,28
500119-4012,1,26,28
500119-4012,2,54,28
500119-4012,3,63,28
500119-4012,4,3,28
500119-4012,5,4,28
500119-4012,6,3,28
500119-4012,7,104,28
500119-4012,8,66,28
500119-4012,9,175,28
579025-10,1,16,28
579025-10,2,42,28
579025-10,3,36,28
579025-10,4,6,28
579025-10,5,2,28
579025-10,6,3,28
579025-10,7,176,28
579025-10,8,53,28
579025-10,9,131,28
539228-1,1,61,28
539228-1,2,101,28
539228-1,3,96,28
539228-1,4,13,28
539228-1,5,3,28
539228-1,6,4,28
539228-1,7,198,28
539228-1,8,85,28
539228-1,9,284,28
532053-37,1,21,28
532053-37,2,31,28
532053-37,3,35,28
532053-37,4,3,28
532053-37,5,4,28
532053-37,7,213,28
532053-37,8,47,28
532053-37,9,105,28
583537-1,1,36,28
583537-1,2,73,28
583537-1,3,125,28
583537-1,4,2,28
583537-1,5,4,28
583537-1,6,1,28
583537-1,7,210,28
583537-1,8,58,28
583537-1,9,228,28
532819-10,1,23,28
532819-10,2,43,28
532819-10,3,51,28
532819-10,4,6,28
532819-10,5,3,28
532819-10,7,182,28
532819-10,8,52,28
532819-10,9,120,28
593052-1,1,8,28
593052-1,2,33,28
593052-1,3,42,28
593052-1,4,4,28
593052-1,5,5,28
593052-1,6,1,28
593052-1,7,204,28
593052-1,8,60,28
593052-1,9,129,28
580511-4,1,39,28
580511-4,2,109,28
580511-4,3,99,28
580511-4,4,8,28
580511-4,5,11,28
580511-4,6,8,28
580511-4,7,313,28
580511-4,8,83,28
580511-4,9,274,28
532053-5,1,20,28
532053-5,2,36,28
532053-5,3,37,28
532053-5,4,4,28
532053-5,5,1,28
532053-5,6,1,28
532053-5,7,160,28
532053-5,8,39,28
532053-5,9,111,28
500119-4050,1,50,28
500119-4050,2,59,28
500119-4050,3,92,28
500119-4050,4,3,28
500119-4050,5,2,28
500119-4050,6,1,28
500119-4050,7,164,28
500119-4050,8,44,28
500119-4050,9,246,28
535273-1,1,51,28
535273-1,2,125,28
535273-1,3,120,28
535273-1,4,26,28
535273-1,5,5,28
535273-1,6,5,28
535273-1,7,351,28
535273-1,8,102,28
535273-1,9,323,28
547051-38005,1,66,28
547051-38005,2,112,28
547051-38005,3,121,28
547051-38005,4,5,28
547051-38005,5,3,28
547051-38005,6,4,28
547051-38005,7,218,28
547051-38005,8,76,28
547051-38005,9,271,28
562351-1,1,11,28
562351-1,2,55,28
562351-1,3,24,28
562351-1,4,10,28
562351-1,5,7,28
562351-1,6,5,28
562351-1,7,281,28
562351-1,8,52,28
562351-1,9,101,28
538361-34002,1,54,28
538361-34002,2,105,28
538361-34002,3,163,28
538361-34002,4,13,28
538361-34002,5,2,28
538361-34002,6,8,28
538361-34002,7,201,28
538361-34002,8,120,28
538361-34002,9,342,28
555088-77,1,13,28
555088-77,2,22,28
555088-77,3,33,28
555088-77,4,2,28
555088-77,5,3,28
555088-77,6,2,28
555088-77,7,252,28
555088-77,8,27,28
555088-77,9,107,28
547387-15019,1,64,28
547387-15019,2,112,28
547387-15019,3,156,28
547387-15019,4,11,28
547387-15019,5,5,28
547387-15019,6,6,28
547387-15019,7,185,28
547387-15019,8,112,28
547387-15019,9,368,28
537705-1,1,42,28
537705-1,2,79,28
537705-1,3,72,28
537705-1,4,14,28
537705-1,5,4,28
537705-1,6,5,28
537705-1,7,260,28
537705-1,8,93,28
537705-1,9,230,28
500208-8043,1,19,28
500208-8043,2,48,28
500208-8043,3,64,28
500208-8043,4,4,28
500208-8043,5,4,28
500208-8043,6,4,28
500208-8043,7,152,28
500208-8043,8,49,28
500208-8043,9,137,28
579734-1,1,26,28
579734-1,2,55,28
579734-1,3,39,28
579734-1,4,9,28
579734-1,5,3,28
579734-1,6,4,28
579734-1,7,194,28
579734-1,8,66,28
579734-1,9,141,28
534951-4,1,21,28
534951-4,2,45,28
534951-4,3,41,28
534951-4,4,6,28
534951-4,5,1,28
534951-4,6,2,28
534951-4,7,160,28
534951-4,8,55,28
534951-4,9,156,28
579432-2,1,14,28
579432-2,2,48,28
579432-2,3,58,28
579432-2,4,9,28
579432-2,5,15,28
579432-2,6,2,28
579432-2,7,235,28
579432-2,8,69,28
579432-2,9,181,28
550990-27003,1,31,28
550990-27003,2,49,28
550990-27003,3,75,28
550990-27003,4,2,28
550990-27003,5,3,28
550990-27003,6,3,28
550990-27003,7,138,28
550990-27003,8,37,28
550990-27003,9,144,28
505188-6,1,19,28
505188-6,2,35,28
505188-6,3,52,28
505188-6,4,4,28
505188-6,5,1,28
505188-6,6,1,28
505188-6,7,220,28
505188-6,8,35,28
505188-6,9,116,28
551210-10001,1,47,28
551210-10001,2,52,28
551210-10001,3,86,28
551210-10001,4,6,28
551210-10001,5,7,28
551210-10001,6,2,28
551210-10001,7,169,28
551210-10001,8,46,28
551210-10001,9,180,28
555088-48,1,14,28
555088-48,2,26,28
555088-48,3,20,28
555088-48,4,3,28
555088-48,5,1,28
555088-48,6,1,28
555088-48,7,220,28
555088-48,8,18,28
555088-48,9,78,28
538400-36001,1,48,28
538400-36001,2,70,28
538400-36001,3,99,28
538400-36001,4,4,28
538400-36001,5,1,28
538400-36001,6,1,28
538400-36001,7,89,28
538400-36001,8,52,28
538400-36001,9,216,28
539856-1,1,59,28
539856-1,2,105,28
539856-1,3,109,28
539856-1,4,11,28
539856-1,5,4,28
539856-1,6,3,28
539856-1,7,263,28
539856-1,8,91,28
539856-1,9,365,28
554481-14,1,16,28
554481-14,2,58,28
554481-14,3,40,28
554481-14,4,3,28
554481-14,5,2,28
554481-14,6,2,28
554481-14,7,275,28
554481-14,8,61,28
554481-14,9,131,28
544256-86,1,33,28
544256-86,2,56,28
544256-86,3,93,28
544256-86,4,4,28
544256-86,5,1,28
544256-86,6,7,28
544256-86,7,220,28
544256-86,8,58,28
544256-86,9,198,28
999997-39,1,66,28
999997-39,2,182,28
999997-39,3,283,28
999997-39,4,13,28
999997-39,5,2,28
999997-39,6,1,28
999997-39,7,51,28
999997-39,8,235,28
999997-39,9,786,28
500178-6066,1,50,29
500178-6066,2,86,29
500178-6066,3,102,29
500178-6066,4,9,29
500178-6066,5,1,29
500178-6066,6,3,29
500178-6066,7,131,29
500178-6066,8,65,29
500178-6066,9,295,29
555096-4003,1,29,29
555096-4003,2,64,29
555096-4003,3,44,29
555096-4003,4,7,29
555096-4003,5,8,29
555096-4003,6,2,29
555096-4003,7,227,29
555096-4003,8,79,29
555096-4003,9,196,29
547328-52001,1,54,29
547328-52001,2,89,29
547328-52001,3,113,29
547328-52001,4,3,29
547328-52001,5,1,29
547328-52001,7,101,29
547328-52001,8,63,29
547328-52001,9,255,29
551309-24001,1,30,29
551309-24001,2,49,29
551309-24001,3,108,29
551309-24001,4,15,29
551309-24001,6,4,29
551309-24001,7,290,29
551309-24001,8,81,29
551309-24001,9,178,29
555321-35,1,45,29
555321-35,2,55,29
555321-35,3,56,29
555321-35,4,11,29
555321-35,5,1,29
555321-35,6,1,29
555321-35,7,283,29
555321-35,8,61,29
555321-35,9,180,29
500143-5056,1,16,29
500143-5056,2,32,29
500143-5056,3,29,29
500143-5056,4,4,29
500143-5056,6,1,29
500143-5056,7,64,29
500143-5056,8,41,29
