OKRSEK,STRANA,HLASY,batch
551538-1,7,127,5
551538-1,9,121,5
571415-1,7,17,5
571415-1,9,24,5
533963-1,7,33,5
533963-1,9,34,5
563838-1,7,210,5
563838-1,9,190,5
565601-1,7,99,5
565601-1,9,50,5
540005-1,7,69,5
540005-1,9,36,5
585831-2,7,112,5
585831-2,9,150,5
568091-2,7,43,5
568091-2,9,19,5
551813-1,7,87,5
551813-1,9,19,5
595411-15,7,89,5
595411-15,9,98,5
569810-73,7,312,5
569810-73,9,263,5
590207-1,7,154,5
590207-1,9,150,5
579432-1,7,158,5
579432-1,9,99,5
568431-1,7,224,5
568431-1,9,151,5
544485-4,7,67,5
544485-4,9,101,5
574716-1019,7,178,5
574716-1019,9,301,5
548707-1,7,47,5
548707-1,9,58,5
537683-4,7,190,5
537683-4,9,298,5
567451-11,7,251,5
567451-11,9,69,5
598071-4,7,143,5
598071-4,9,96,5
548103-1,7,57,5
548103-1,9,81,5
599743-2,7,57,5
599743-2,9,69,5
536971-2,7,103,5
536971-2,9,79,5
567639-1,7,234,5
567639-1,9,148,5
573965-12,7,120,5
573965-12,9,181,5
537110-1,7,131,5
537110-1,9,75,5
531707-1,7,50,5
531707-1,9,67,5
568759-8,7,50,5
568759-8,9,18,5
569321-3,7,254,5
569321-3,9,267,5
534544-1,7,86,5
534544-1,9,41,5
534145-1,7,73,5
534145-1,9,71,5
536865-1,7,59,5
536865-1,9,84,5
594181-1,7,148,5
594181-1,9,94,5
563544-1,7,38,5
563544-1,9,44,5
555738-2,7,71,5
555738-2,9,50,5
570141-1,7,155,5
570141-1,9,58,5
551945-1,7,108,5
551945-1,9,91,5
569569-6,7,99,5
569569-6,9,45,5
563331-1,7,83,5
563331-1,9,38,5
566021-5,7,46,5
566021-5,9,24,5
552844-1,7,162,5
552844-1,9,110,5
540927-1,7,4,5
540927-1,9,20,5
535087-12,7,258,5
535087-12,9,311,5
569691-3,7,46,5
569691-3,9,22,5
586544-1,7,140,5
586544-1,9,181,5
564648-1,7,135,5
564648-1,9,86,5
573671-1,7,38,5
573671-1,9,40,5
535486-1,7,135,5
535486-1,9,86,5
576166-1,7,70,5
576166-1,9,91,5
591998-5,7,49,5
591998-5,9,52,5
577014-1,7,80,5
577014-1,9,74,5
579203-2,7,133,5
579203-2,9,170,5
560367-1,7,315,5
560367-1,9,331,5
558915-2,7,112,5
558915-2,9,114,5
572659-9,7,285,5
572659-9,9,251,5
582239-4,7,59,5
582239-4,9,43,5
551490-1,7,53,5
551490-1,9,92,5
559717-3,7,332,5
559717-3,9,249,5
553077-2,7,46,5
553077-2,9,50,5
539911-36,7,53,5
539911-36,9,34,5
544353-1,7,95,5
544353-1,9,55,5
535443-4,7,236,5
535443-4,9,130,5
511382-44,7,257,5
511382-44,9,146,5
597783-8,7,267,5
597783-8,9,103,5
540269-1,7,88,5
540269-1,9,79,5
547417-18012,7,153,5
547417-18012,9,437,5
598917-27,7,278,5
598917-27,9,84,5
550744-5,7,318,5
550744-5,9,280,5
574040-1,7,80,5
574040-1,9,49,5
545911-8016,7,190,5
545911-8016,9,159,5
571601-1,7,90,5
571601-1,9,90,5
555835-3,7,35,5
555835-3,9,8,5
576816-1,7,115,5
576816-1,9,109,5
500224-10105,7,149,5
500224-10105,9,262,5
575259-1,7,64,5
575259-1,9,42,5
576883-3,7,234,5
576883-3,9,182,5
561550-1,7,20,5
561550-1,9,22,5
546879-1,7,173,5
546879-1,9,90,5
594865-1,7,44,5
594865-1,9,19,5
566381-1,7,138,5
566381-1,9,37,5
545970-1027,7,200,5
545970-1027,9,166,5
999997-74,7,5,5
999997-74,9,10,5
569810-17,7,313,5
569810-17,9,403,5
530913-1,7,126,5
530913-1,9,97,5
546232-1,7,63,5
546232-1,9,29,5
565211-1,7,206,5
565211-1,9,93,5
550728-3,7,35,5
550728-3,9,85,5
596230-12,7,163,5
596230-12,9,107,5
566683-1,7,69,5
566683-1,9,25,5
534676-7,7,164,5
534676-7,9,142,5
597678-2,7,249,5
597678-2,9,199,5
502146-2,7,187,5
502146-2,9,112,5
514705-1,7,296,5
514705-1,9,151,5
576859-3,7,322,5
576859-3,9,325,5
563901-1,7,89,5
563901-1,9,84,5
589128-1,7,131,5
589128-1,9,49,5
537993-1,7,127,5
537993-1,9,91,5
545023-2,7,112,5
545023-2,9,75,5
532053-19,7,226,5
532053-19,9,312,5
545058-8,7,232,5
545058-8,9,258,5
568317-1,7,167,5
568317-1,9,58,5
598623-1,7,80,5
598623-1,9,73,5
555088-46,7,328,5
555088-46,9,147,5
554111-2,7,293,5
554111-2,9,132,5
531545-2,7,26,5
531545-2,9,31,5
580902-1,7,32,5
580902-1,9,71,5
500208-8012,7,45,5
500208-8012,9,191,5
503444-13,7,62,5
503444-13,9,44,5
575046-1,7,73,5
575046-1,9,55,5
554499-4,7,205,5
554499-4,9,121,5
585513-6,7,326,5
585513-6,9,148,5
550442-2,7,178,5
550442-2,9,130,5
567027-1,7,200,5
567027-1,9,129,5
551155-1,7,58,5
551155-1,9,55,5
540188-1,7,62,5
540188-1,9,83,5
536032-1,7,26,5
536032-1,9,13,5
502081-2007,7,279,5
502081-2007,9,141,5
586943-10,7,32,5
586943-10,9,26,5
592889-19,7,224,5
592889-19,9,149,5
563510-18,7,189,5
563510-18,9,198,5
550973-23021,7,155,5
550973-23021,9,239,5
540196-5,7,53,5
540196-5,9,48,5
544591-4,7,23,5
544591-4,9,23,5
585891-1,7,315,5
585891-1,9,295,5
582417-1,7,101,5
582417-1,9,87,5
547247-1,7,104,5
547247-1,9,55,5
530247-1,7,53,5
530247-1,9,35,5
590061-1,7,51,5
590061-1,9,40,5
599905-2,7,38,5
599905-2,9,38,5
579386-1,7,72,5
579386-1,9,59,5
567256-21,7,211,5
567256-21,9,129,5
567442-10,7,208,5
567442-10,9,190,5
583189-1,7,198,5
583189-1,9,355,5
535427-8,7,20,5
535427-8,9,22,5
546003-3055,7,265,5
546003-3055,9,188,5
565229-3,7,340,5
565229-3,9,159,5
547107-12005,7,219,5
547107-12005,9,579,5
562971-38,7,272,5
562971-38,9,92,5
590134-1,7,171,5
590134-1,9,68,5
584291-9,7,326,5
584291-9,9,305,5
544779-4,7,227,5
544779-4,9,194,5
556904-76,7,36,5
556904-76,9,77,5
545325-1,7,149,5
545325-1,9,55,5
593460-1,7,123,5
593460-1,9,68,5
592439-1,7,331,5
592439-1,9,352,5
578185-1,7,277,5
578185-1,9,214,5
556874-1,7,118,5
556874-1,9,88,5
545775-1,7,154,5
545775-1,9,53,5
583316-1,7,150,5
583316-1,9,135,5
580538-6,7,40,5
580538-6,9,53,5
551058-29007,7,229,5
551058-29007,9,394,5
570109-3,7,244,5
570109-3,9,195,5
592005-12,7,348,5
592005-12,9,292,5
571083-1,7,76,5
571083-1,9,26,5
537829-1,7,49,5
537829-1,9,13,5
558362-6,7,76,5
558362-6,9,35,5
529303-23,7,40,5
529303-23,9,62,5
507580-5,7,459,5
507580-5,9,407,5
560600-3,7,56,5
560600-3,9,23,5
999997-61,7,5,5
999997-61,9,28,5
540331-2,7,45,5
540331-2,9,26,5
546585-1,7,155,5
546585-1,9,151,5
573558-1,7,25,5
573558-1,9,22,5
500101-1,7,67,5
500101-1,9,9,5
591114-1,7,72,5
591114-1,9,79,5
549789-1,7,122,5
549789-1,9,103,5
586021-3,7,327,5
586021-3,9,186,5
550094-9,7,164,5
550094-9,9,131,5
592943-7,7,184,5
592943-7,9,102,5
563871-8,7,97,6
563871-8,9,97,6
541974-1,7,172,6
541974-1,9,155,6
545911-8040,7,305,6
545911-8040,9,171,6
561380-6,7,236,6
561380-6,9,130,6
546224-15034,7,275,6
546224-15034,9,151,6
549223-1,7,46,6
549223-1,9,41,6
545392-10,7,218,6
545392-10,9,308,6
570796-1,7,132,6
570796-1,9,92,6
551147-11008,7,227,6
551147-11008,9,337,6
546445-1,7,100,6
546445-1,9,111,6
558052-1,7,34,6
558052-1,9,24,6
554642-7,7,133,6
554642-7,9,189,6
555657-3,7,268,6
555657-3,9,219,6
500224-10102,7,161,6
500224-10102,9,279,6
588199-1,7,27,6
588199-1,9,38,6
598810-10,7,303,6
598810-10,9,200,6
588601-3,7,78,6
588601-3,9,34,6
575933-1,7,41,6
575933-1,9,22,6
548618-1,7,32,6
548618-1,9,33,6
549576-8,7,26,6
549576-8,9,27,6
570656-1,7,152,6
570656-1,9,180,6
549240-27,7,176,6
549240-27,9,158,6
595209-4,7,423,6
595209-4,9,298,6
567892-1027,7,137,6
567892-1027,9,179,6
523704-1,7,276,6
523704-1,9,256,6
594024-1,7,111,6
594024-1,9,52,6
588491-3,7,318,6
588491-3,9,164,6
534536-3,7,17,6
534536-3,9,18,6
554405-1,7,42,6
554405-1,9,32,6
571091-5,7,82,6
571091-5,9,39,6
588458-11,7,181,6
588458-11,9,87,6
546208-4017,7,177,6
546208-4017,9,267,6
597180-1,7,182,6
597180-1,9,85,6
536849-1,7,94,6
536849-1,9,141,6
589829-2,7,72,6
589829-2,9,23,6
533262-2,7,237,6
533262-2,9,248,6
513750-17,7,49,6
513750-17,9,13,6
595951-1,7,241,6
595951-1,9,104,6
584304-1,7,113,6
584304-1,9,117,6
596906-1,7,116,6
596906-1,9,87,6
598917-5,7,233,6
598917-5,9,80,6
564770-1,7,98,6
564770-1,9,38,6
574716-1013,7,236,6
574716-1013,9,262,6
561835-6,7,66,6
561835-6,9,36,6
560642-1,7,282,6
560642-1,9,187,6
574392-1,7,174,6
574392-1,9,134,6
580481-4,7,51,6
580481-4,9,13,6
550990-27016,7,198,6
550990-27016,9,366,6
552909-1,7,169,6
552909-1,9,101,6
592439-3,7,317,6
592439-3,9,321,6
571164-25,7,64,6
571164-25,9,29,6
573663-1,7,51,6
573663-1,9,57,6
570095-1,7,75,6
570095-1,9,55,6
592901-1,7,167,6
592901-1,9,102,6
598437-1,7,38,6
598437-1,9,42,6
570923-1,7,51,6
570923-1,9,29,6
544256-3,7,231,6
544256-3,9,299,6
500861-6,7,53,6
500861-6,9,29,6
593745-1,7,59,6
593745-1,9,61,6
535087-15,7,296,6
535087-15,9,331,6
545058-9,7,253,6
545058-9,9,231,6
547361-14023,7,258,6
547361-14023,9,396,6
576361-2,7,301,6
576361-2,9,283,6
546437-1,7,54,6
546437-1,9,8,6
572594-1,7,30,6
572594-1,9,23,6
555321-7,7,233,6
555321-7,9,153,6
574929-1,7,266,6
574929-1,9,249,6
535150-1,7,41,6
535150-1,9,25,6
546186-1,7,104,6
546186-1,9,37,6
581291-1,7,186,6
581291-1,9,174,6
555380-5,7,115,6
555380-5,9,120,6
557382-1,7,107,6
557382-1,9,78,6
535800-1,7,116,6
535800-1,9,156,6
598003-42,7,230,6
598003-42,9,124,6
573507-4,7,51,6
573507-4,9,43,6
583120-6,7,280,6
583120-6,9,236,6
556963-1,7,180,6
556963-1,9,160,6
599565-10,7,295,6
599565-10,9,193,6
592005-11,7,258,6
592005-11,9,226,6
566748-1,7,29,6
566748-1,9,15,6
545023-1,7,37,6
545023-1,9,21,6
532312-1,7,158,6
532312-1,9,230,6
564923-1,7,88,6
564923-1,9,64,6
559717-12,7,131,6
559717-12,9,129,6
550752-4,7,376,6
550752-4,9,384,6
559270-1,7,169,6
559270-1,9,125,6
591211-6,7,18,6
591211-6,9,25,6
500208-8019,7,73,6
500208-8019,9,190,6
544868-3,7,80,6
544868-3,9,45,6
557731-1,7,166,6
557731-1,9,127,6
599069-10,7,410,6
599069-10,9,128,6
501646-2,7,89,6
501646-2,9,44,6
555088-14,7,180,6
555088-14,9,67,6
546844-2,7,43,6
546844-2,9,31,6
537799-1,7,85,6
537799-1,9,51,6
579769-1,7,130,6
579769-1,9,116,6
564605-1,7,61,6
564605-1,9,43,6
539830-1,7,97,6
539830-1,9,217,6
582581-1,7,170,6
582581-1,9,115,6
555771-17,7,29,6
555771-17,9,41,6
588032-3,7,352,6
588032-3,9,304,6
513393-1,7,124,6
513393-1,9,134,6
592731-11,7,390,6
592731-11,9,310,6
561690-1,7,14,6
561690-1,9,8,6
513261-1,7,85,6
513261-1,9,46,6
500178-6015,7,117,6
500178-6015,9,410,6
590509-1,7,74,6
590509-1,9,59,6
586846-8,7,229,6
586846-8,9,225,6
566977-1,7,52,6
566977-1,9,35,6
577693-4,7,18,6
577693-4,9,48,6
582239-5,7,37,6
582239-5,9,22,6
560260-1,7,408,6
560260-1,9,295,6
567442-16,7,300,6
567442-16,9,166,6
545643-1,7,171,6
545643-1,9,90,6
533556-1,7,95,6
533556-1,9,68,6
505188-10,7,51,6
505188-10,9,32,6
571393-1,7,245,6
571393-1,9,197,6
514705-8,7,84,6
514705-8,9,32,6
552691-1,7,284,6
552691-1,9,178,6
567264-1,7,351,6
567264-1,9,144,6
589250-8,7,335,6
589250-8,9,182,6
511986-1,7,118,6
511986-1,9,111,6
563226-1,7,51,6
563226-1,9,39,6
551040-3,7,23,6
551040-3,9,7,6
511587-1,7,100,6
511587-1,9,70,6
576956-1,7,128,6
576956-1,9,114,6
571385-2,7,148,6
571385-2,9,128,6
585262-1,7,133,6
585262-1,9,112,6
587711-4,7,331,6
587711-4,9,224,6
579025-28,7,80,6
579025-28,9,80,6
599026-1,7,52,6
599026-1,9,27,6
553069-8,7,216,6
553069-8,9,301,6
539864-56010,7,64,6
539864-56010,9,85,6
547000-1,7,240,6
547000-1,9,118,6
568678-5,7,48,6
568678-5,9,19,6
545287-3,7,32,6
545287-3,9,38,6
546046-19023,7,94,6
546046-19023,9,42,6
560952-2,7,82,6
560952-2,9,32,6
547476-1,7,78,6
547476-1,9,190,6
565229-1,7,272,6
565229-1,9,195,6
576174-1,7,56,6
576174-1,9,53,6
549126-1,7,49,6
549126-1,9,31,6
537519-1,7,116,6
537519-1,9,69,6
588709-2,7,68,6
588709-2,9,57,6
554961-3,7,90,6
554961-3,9,110,6
574635-1,7,71,6
574635-1,9,91,6
573442-1,7,92,6
573442-1,9,58,6
532053-13,7,280,6
532053-13,9,204,6
530905-4,7,45,6
530905-4,9,50,6
561398-1,7,100,6
561398-1,9,89,6
593630-1,7,135,6
593630-1,9,57,6
547492-9,7,262,6
547492-9,9,219,6
592439-2,7,298,6
592439-2,9,353,6
565997-1,7,126,6
565997-1,9,47,6
591378-1,7,47,6
591378-1,9,37,6
564362-1,7,34,6
564362-1,9,61,6
560383-3,7,291,6
560383-3,9,246,6
546003-3012,7,104,6
546003-3012,9,128,6
539694-13042,7,61,6
539694-13042,9,176,6
557030-2,7,41,6
557030-2,9,76,6
531057-7,7,193,6
531057-7,9,283,6
560928-2,7,34,6
560928-2,9,20,6
552941-1,7,62,6
552941-1,9,57,6
562521-2,7,60,6
562521-2,9,31,6
537004-12,7,252,6
537004-12,9,200,6
500143-5005,7,56,6
500143-5005,9,221,6
546305-1,7,43,6
546305-1,9,17,6
568309-1,7,252,6
568309-1,9,293,6
553841-1,7,134,6
553841-1,9,80,6
548740-1,7,32,6
548740-1,9,32,6
509621-2,7,34,6
509621-2,9,26,6
565750-1,7,35,6
565750-1,9,25,6
542172-1,7,74,6
542172-1,9,50,6
565962-3,7,72,6
565962-3,9,37,6
547387-15011,7,263,6
547387-15011,9,412,6
533297-2,7,31,6
533297-2,9,20,6
560227-1,7,78,6
560227-1,9,49,6
550850-6,7,36,6
550850-6,9,39,6
500496-69,7,286,6
500496-69,9,377,6
538132-8,7,159,6
538132-8,9,194,6
562971-4,7,220,6
562971-4,9,128,6
596949-1,7,133,6
596949-1,9,66,6
576824-2,7,90,6
576824-2,9,68,6
552046-8,7,173,6
552046-8,9,270,6
581283-1,7,229,6
581283-1,9,156,6
535575-1,7,28,6
535575-1,9,42,6
566781-1,7,38,6
566781-1,9,15,6
596965-1,7,137,6
596965-1,9,95,6
570303-1,7,142,6
570303-1,9,100,6
545058-7,7,239,6
545058-7,9,217,6
592463-3,7,208,6
592463-3,9,227,6
575500-11,7,63,6
575500-11,9,40,6
574546-2,7,38,6
574546-2,9,69,6
534862-1,7,59,6
534862-1,9,87,6
597431-1,7,128,6
597431-1,9,32,6
510891-3,7,110,6
510891-3,9,36,6
550671-3,7,282,6
550671-3,9,180,6
548065-1,7,92,6
548065-1,9,64,6
559954-1,7,95,6
559954-1,9,36,6
557153-3,7,39,6
557153-3,9,53,6
503444-7,7,101,6
503444-7,9,70,6
561002-1,7,161,6
561002-1,9,57,6
533718-3,7,49,6
533718-3,9,90,6
598917-18,7,286,6
598917-18,9,72,6
534081-1,7,69,6
534081-1,9,74,6
554499-10,7,252,6
554499-10,9,127,6
561479-4,7,328,6
561479-4,9,156,6
502081-2013,7,398,6
502081-2013,9,152,6
561444-1,7,257,6
561444-1,9,93,6
590266-22,7,263,6
590266-22,9,253,6
574040-2,7,43,6
574040-2,9,36,6
558125-2,7,22,6
558125-2,9,18,6
581917-8,7,36,6
581917-8,9,29,6
584975-4,7,57,6
584975-4,9,26,6
544841-5,7,292,6
544841-5,9,337,6
590177-2,7,94,6
590177-2,9,84,6
597210-2,7,66,6
597210-2,9,39,6
589250-35,7,276,6
589250-35,9,153,6
545171-11,7,125,6
545171-11,9,85,6
589951-1,7,75,6
589951-1,9,37,6
553786-1,7,271,6
553786-1,9,215,6
590312-2,7,16,6
590312-2,9,8,6
552275-1,7,100,6
552275-1,9,59,6
551821-2,7,34,6
551821-2,9,16,6
542024-1,7,63,6
542024-1,9,41,6
567442-17,7,235,6
567442-17,9,229,6
545295-1,7,42,6
545295-1,9,53,6
556904-3,7,154,6
556904-3,9,228,6
511382-38,7,322,6
511382-38,9,156,6
539121-1,7,69,6
539121-1,9,196,6
500178-6104,7,39,6
500178-6104,9,170,6
500208-8017,7,139,6
500208-8017,9,403,6
535419-34,7,217,6
535419-34,9,164,6
550981-1,7,60,6
550981-1,9,60,6
590266-36,7,47,6
590266-36,9,53,6
550094-5,7,305,6
550094-5,9,220,6
511382-21,7,185,6
511382-21,9,118,6
567175-2,7,259,6
567175-2,9,128,6
587958-1,7,147,6
587958-1,9,97,6
533165-16,7,315,6
533165-16,9,377,6
595519-1,7,61,6
595519-1,9,34,6
567027-41,7,424,6
567027-41,9,210,6
566462-1,7,47,6
566462-1,9,12,6
536253-1,7,86,6
536253-1,9,39,6
537284-1,7,237,6
537284-1,9,139,6
550108-1,7,117,6
550108-1,9,66,6
585815-1,7,96,6
585815-1,9,61,6
522775-1,7,59,6
522775-1,9,64,6
533076-1,7,80,6
533076-1,9,53,6
555312-1,7,162,6
555312-1,9,90,6
579203-13,7,167,6
579203-13,9,149,6
584681-1,7,127,6
584681-1,9,136,6
534161-1,7,179,6
534161-1,9,154,6
542482-1,7,44,6
542482-1,9,50,6
599352-11,7,92,6
599352-11,9,130,6
549037-1,7,58,6
549037-1,9,68,6
569691-2,7,34,6
569691-2,9,30,6
553671-1,7,296,6
553671-1,9,203,6
550272-1,7,212,6
550272-1,9,138,6
540196-4,7,55,6
540196-4,9,17,6
561860-7,7,249,6
561860-7,9,261,6
585238-1,7,39,6
585238-1,9,9,6
534901-2,7,25,6
534901-2,9,24,6
590550-1,7,147,6
590550-1,9,78,6
579025-1,7,42,6
579025-1,9,17,6
571172-1,7,40,6
571172-1,9,44,6
574368-1,7,54,6
574368-1,9,68,6
586722-8,7,359,6
586722-8,9,233,6
564869-1,7,81,6
564869-1,9,176,6
591998-4,7,66,6
591998-4,9,44,6
547115-54003,7,31,6
547115-54003,9,78,6
563871-9,7,109,6
563871-9,9,91,6
571059-1,7,76,6
571059-1,9,34,6
597015-1,7,137,6
597015-1,9,123,6
599905-5,7,98,6
599905-5,9,53,6
598810-32,7,277,6
598810-32,9,348,6
569402-1,7,92,6
569402-1,9,28,6
537691-1,7,44,6
537691-1,9,53,6
534463-1,7,63,6
534463-1,9,80,6
544256-72,7,270,6
544256-72,9,239,6
532053-26,7,256,6
532053-26,9,324,6
578347-4,7,75,6
578347-4,9,97,6
563510-11,7,256,6
563510-11,9,192,6
532479-1,7,89,6
532479-1,9,63,6
554677-1,7,90,6
554677-1,9,54,6
541044-2,7,36,6
541044-2,9,64,6
546691-1,7,61,6
546691-1,9,25,6
537683-9,7,269,6
537683-9,9,419,6
546003-3039,7,131,6
546003-3039,9,167,6
535141-1,7,109,6
535141-1,9,138,6
552046-36,7,119,6
552046-36,9,62,6
582743-1,7,161,6
582743-1,9,86,6
545970-1007,7,147,6
545970-1007,9,65,6
548715-1,7,56,6
548715-1,9,32,6
506460-4,7,37,6
506460-4,9,12,6
561631-3,7,67,6
561631-3,9,66,6
553620-1,7,78,6
553620-1,9,69,6
565199-1,7,42,6
565199-1,9,11,6
588636-1,7,113,6
588636-1,9,48,6
565849-3,7,72,6
565849-3,9,47,6
537292-2,7,15,6
537292-2,9,15,6
502316-4015,7,119,6
502316-4015,9,65,6
546224-15005,7,253,6
546224-15005,9,104,6
551350-2,7,22,6
551350-2,9,27,6
541231-1,7,199,6
541231-1,9,197,6
562971-5,7,213,6
562971-5,9,143,6
581232-1,7,53,6
581232-1,9,61,6
540986-2,7,40,6
540986-2,9,20,6
576891-4,7,14,6
576891-4,9,8,6
598003-17,7,282,6
598003-17,9,195,6
588296-20,7,113,6
588296-20,9,77,6
534919-1,7,56,6
534919-1,9,57,6
571776-5,7,37,6
571776-5,9,54,6
571237-1,7,88,6
571237-1,9,37,6
534951-10,7,226,6
534951-10,9,204,6
549509-2,7,25,6
549509-2,9,10,6
500143-5041,7,106,6
500143-5041,9,308,6
550981-2,7,23,6
550981-2,9,16,6
556254-8,7,29,6
556254-8,9,27,6
530999-1,7,120,6
530999-1,9,85,6
594229-1,7,184,6
594229-1,9,57,6
534196-2,7,94,6
534196-2,9,63,6
574252-4,7,174,6
574252-4,9,95,6
573868-11,7,128,6
573868-11,9,165,6
577545-2,7,43,6
577545-2,9,26,6
545058-25,7,250,6
545058-25,9,290,6
599751-1,7,23,6
599751-1,9,24,6
576981-4,7,55,6
576981-4,9,66,6
539694-13047,7,85,6
539694-13047,9,256,6
567787-3,7,56,6
567787-3,9,74,6
537748-1,7,148,6
537748-1,9,162,6
598933-1,7,329,6
598933-1,9,184,6
594521-1,7,31,6
594521-1,9,19,6
591408-1,7,37,6
591408-1,9,13,6
503444-6,7,150,6
503444-6,9,125,6
530115-3,7,53,6
530115-3,9,40,6
593044-1,7,299,6
593044-1,9,224,6
548243-1,7,26,6
548243-1,9,22,6
550469-1,7,50,6
550469-1,9,34,6
550990-27010,7,164,6
550990-27010,9,304,6
596060-1,7,24,6
596060-1,9,17,6
500216-9014,7,146,6
500216-9014,9,301,6
598917-25,7,294,6
598917-25,9,86,6
550621-2,7,43,6
550621-2,9,21,6
589691-2,7,72,6
589691-2,9,52,6
544256-38,7,263,6
544256-38,9,195,6
555584-2,7,34,6
555584-2,9,27,6
547905-1,7,276,6
547905-1,9,176,6
572331-1,7,136,6
572331-1,9,109,6
573124-2,7,54,6
573124-2,9,46,6
592889-24,7,185,6
592889-24,9,122,6
566357-2,7,50,6
566357-2,9,29,6
538213-20009,7,240,6
538213-20009,9,406,6
581526-1,7,51,6
581526-1,9,26,6
507113-2,7,149,6
507113-2,9,66,6
545562-1,7,219,6
545562-1,9,181,6
559717-11,7,254,6
559717-11,9,282,6
561380-39,7,108,6
561380-39,9,158,6
567256-16,7,298,6
567256-16,9,127,6
586081-4,7,103,6
586081-4,9,41,6
563820-3,7,368,6
563820-3,9,191,6
566918-1,7,82,6
566918-1,9,75,6
564265-3,7,226,6
564265-3,9,133,6
546798-4,7,78,6
546798-4,9,39,6
573477-1,7,85,6
573477-1,9,110,6
544256-4,7,205,6
544256-4,9,215,6
594482-3,7,234,6
594482-3,9,185,6
588849-2,7,99,6
588849-2,9,18,6
586846-21,7,320,6
586846-21,9,279,6
546135-11026,7,348,6
546135-11026,9,166,6
573965-2,7,150,6
573965-2,9,204,6
534510-1,7,110,6
534510-1,9,63,6
553433-1,7,106,6
553433-1,9,80,6
512826-1,7,157,6
512826-1,9,73,6
574317-1,7,120,6
574317-1,9,71,6
544914-1,7,186,6
544914-1,9,132,6
511382-2,7,354,6
511382-2,9,217,6
555088-8,7,176,6
555088-8,9,55,6
546771-1,7,57,6
546771-1,9,36,6
586218-1,7,244,6
586218-1,9,124,6
587583-1,7,73,6
587583-1,9,47,6
589250-19,7,350,6
589250-19,9,234,6
544817-3,7,23,6
544817-3,9,16,6
567337-3,7,98,6
567337-3,9,40,6
557650-2,7,18,6
557650-2,9,12,6
595365-1,7,105,6
595365-1,9,57,6
532860-6,7,105,6
532860-6,9,65,6
502081-2017,7,233,6
502081-2017,9,133,6
531421-1,7,35,6
531421-1,9,28,6
556343-1,7,52,6
556343-1,9,40,6
570109-1,7,318,6
570109-1,9,230,6
552046-29,7,161,6
552046-29,9,215,6
579025-26,7,223,6
579025-26,9,258,6
568414-20,7,194,6
568414-20,9,155,6
560219-1,7,55,6
560219-1,9,58,6
571474-1,7,177,6
571474-1,9,122,6
568759-13,7,37,6
568759-13,9,33,6
572632-1,7,82,6
572632-1,9,29,6
534676-14,7,208,6
534676-14,9,244,6
533866-4,7,31,6
533866-4,9,13,6
565253-2,7,72,6
565253-2,9,67,6
530531-1,7,108,6
530531-1,9,113,6
581321-1,7,80,6
581321-1,9,47,6
537870-1,7,167,6
537870-1,9,111,6
562939-1,7,107,6
562939-1,9,75,6
549053-1,7,68,6
549053-1,9,67,6
548251-1,7,62,6
548251-1,9,23,6
547280-2,7,287,6
547280-2,9,197,6
533441-1,7,261,6
533441-1,9,167,6
556386-2,7,73,6
556386-2,9,51,6
512231-2,7,101,6
512231-2,9,42,6
547484-1,7,87,6
547484-1,9,49,6
546046-19018,7,204,6
546046-19018,9,99,6
567442-44,7,298,6
567442-44,9,151,6
555525-1,7,167,6
555525-1,9,71,6
589489-1,7,173,6
589489-1,9,77,6
598143-8,7,217,6
598143-8,9,147,6
584380-1,7,315,6
584380-1,9,69,6
534013-2,7,32,6
534013-2,9,10,6
585599-4,7,447,6
585599-4,9,264,6
546003-3035,7,89,6
546003-3035,9,135,6
550604-1,7,59,6
550604-1,9,16,6
538027-1,7,58,6
538027-1,9,38,6
546089-1,7,318,6
546089-1,9,179,6
529605-1,7,109,6
529605-1,9,52,6
598402-1,7,129,6
598402-1,9,122,6
585114-4,7,106,6
585114-4,9,75,6
585246-1,7,147,6
585246-1,9,197,6
545911-8008,7,212,6
545911-8008,9,128,6
597180-4,7,297,6
597180-4,9,190,6
547492-21,7,84,6
547492-21,9,123,6
576891-6,7,27,6
576891-6,9,36,6
537560-1,7,74,6
537560-1,9,38,6
552313-1,7,98,6
552313-1,9,77,6
569917-2,7,31,6
569917-2,9,54,6
541851-1,7,35,6
541851-1,9,33,6
569810-43,7,329,6
569810-43,9,369,6
533165-27,7,159,6
533165-27,9,109,6
576565-1,7,149,6
576565-1,9,132,6
539970-1,7,102,6
539970-1,9,121,6
548146-1,7,85,6
548146-1,9,24,6
579106-1,7,136,6
579106-1,9,77,6
590665-1,7,28,6
590665-1,9,28,6
574015-2,7,69,6
574015-2,9,27,6
562971-32,7,291,6
562971-32,9,137,6
579114-2,7,113,6
579114-2,9,105,6
578347-14,7,56,6
578347-14,9,80,6
583251-5,7,307,6
583251-5,9,333,6
589403-2,7,36,6
589403-2,9,18,6
596957-3,7,93,6
596957-3,9,60,6
571156-1,7,53,6
571156-1,9,34,6
599280-1,7,50,6
599280-1,9,25,6
597007-10,7,168,6
597007-10,9,109,6
550418-2,7,29,6
550418-2,9,30,6
563102-9,7,321,6
563102-9,9,319,6
580376-1,7,176,6
580376-1,9,246,6
536334-1,7,53,6
536334-1,9,52,6
573981-1,7,105,6
573981-1,9,64,6
503444-2,7,297,6
503444-2,9,177,6
514055-8,7,68,6
514055-8,9,9,6
530841-10,7,55,6
530841-10,9,68,6
545571-3,7,97,6
545571-3,9,78,6
