OKRSEK,STRANA,HLASY,batch
560472-2,8,9,18
560472-2,9,3,18
544256-60,1,52,18
544256-60,2,26,18
544256-60,4,196,18
544256-60,5,3,18
544256-60,6,99,18
544256-60,7,170,18
544256-60,8,8,18
544256-60,9,14,18
586986-1,1,10,18
586986-1,2,11,18
586986-1,4,45,18
586986-1,6,15,18
586986-1,7,49,18
586986-1,8,2,18
586986-1,9,1,18
590266-4,1,45,18
590266-4,2,40,18
590266-4,4,202,18
590266-4,5,8,18
590266-4,6,95,18
590266-4,7,211,18
590266-4,8,17,18
590266-4,9,23,18
599832-1,1,28,18
599832-1,2,52,18
599832-1,4,260,18
599832-1,5,4,18
599832-1,6,144,18
599832-1,7,370,18
599832-1,8,15,18
599832-1,9,34,18
562611-5,1,8,18
562611-5,2,7,18
562611-5,4,61,18
562611-5,6,17,18
562611-5,7,31,18
562611-5,8,1,18
562611-5,9,6,18
592102-1,1,77,18
592102-1,2,40,18
592102-1,4,263,18
592102-1,5,3,18
592102-1,6,112,18
592102-1,7,270,18
592102-1,8,11,18
592102-1,9,17,18
505609-2,1,71,18
505609-2,2,51,18
505609-2,4,385,18
505609-2,5,5,18
505609-2,6,194,18
505609-2,7,286,18
505609-2,8,18,18
505609-2,9,36,18
531979-1,1,42,18
531979-1,2,18,18
531979-1,4,301,18
531979-1,5,2,18
531979-1,6,84,18
531979-1,7,117,18
531979-1,8,4,18
531979-1,9,13,18
500224-10053,1,47,18
500224-10053,2,19,18
500224-10053,4,326,18
500224-10053,5,2,18
500224-10053,6,75,18
500224-10053,7,108,18
500224-10053,8,7,18
500224-10053,9,21,18
586161-2,1,44,18
586161-2,2,39,18
586161-2,4,229,18
586161-2,5,4,18
586161-2,6,93,18
586161-2,7,295,18
586161-2,8,13,18
586161-2,9,20,18
551007-13005,1,65,18
551007-13005,2,20,18
551007-13005,4,325,18
551007-13005,5,4,18
551007-13005,6,97,18
551007-13005,7,212,18
551007-13005,8,10,18
551007-13005,9,22,18
541656-14,1,24,18
541656-14,2,26,18
541656-14,4,165,18
541656-14,5,5,18
541656-14,6,56,18
541656-14,7,203,18
541656-14,8,7,18
541656-14,9,15,18
550728-1,1,57,18
550728-1,2,20,18
550728-1,4,229,18
550728-1,5,3,18
550728-1,6,72,18
550728-1,7,240,18
550728-1,8,7,18
550728-1,9,20,18
578151-1,1,41,18
578151-1,2,35,18
578151-1,4,161,18
578151-1,5,4,18
578151-1,6,109,18
578151-1,7,318,18
578151-1,8,7,18
578151-1,9,14,18
559822-1,1,25,18
559822-1,2,26,18
559822-1,4,197,18
559822-1,5,4,18
559822-1,6,45,18
559822-1,7,207,18
559822-1,8,10,18
559822-1,9,15,18
589624-1,1,58,18
589624-1,2,35,18
589624-1,4,161,18
589624-1,5,1,18
589624-1,6,78,18
589624-1,7,263,18
589624-1,8,8,18
589624-1,9,14,18
500119-4084,1,36,18
500119-4084,2,9,18
500119-4084,4,236,18
500119-4084,5,2,18
500119-4084,6,70,18
500119-4084,7,89,18
500119-4084,8,4,18
500119-4084,9,10,18
551287-14017,1,95,18
551287-14017,2,52,18
551287-14017,4,418,18
551287-14017,5,2,18
551287-14017,6,173,18
551287-14017,7,221,18
551287-14017,8,7,18
551287-14017,9,24,18
500208-8086,1,29,18
500208-8086,2,9,18
500208-8086,4,169,18
500208-8086,5,3,18
500208-8086,6,41,18
500208-8086,7,120,18
500208-8086,8,9,18
500208-8086,9,4,18
538655-1,1,41,18
538655-1,2,16,18
538655-1,4,350,18
538655-1,5,3,18
538655-1,6,93,18
538655-1,7,112,18
538655-1,8,8,18
538655-1,9,16,18
585033-2,1,40,18
585033-2,2,32,18
585033-2,4,263,18
585033-2,5,5,18
585033-2,6,110,18
585033-2,7,239,18
585033-2,8,4,18
585033-2,9,12,18
500119-4097,1,37,18
500119-4097,2,16,18
500119-4097,4,302,18
500119-4097,5,5,18
500119-4097,6,76,18
500119-4097,7,64,18
500119-4097,8,9,18
500119-4097,9,18,18
562971-22,1,33,18
562971-22,2,23,18
562971-22,4,161,18
562971-22,5,5,18
562971-22,6,59,18
562971-22,7,221,18
562971-22,8,14,18
562971-22,9,19,18
573248-7,1,38,18
573248-7,2,28,18
573248-7,4,151,18
573248-7,5,3,18
573248-7,6,80,18
573248-7,7,199,18
573248-7,8,7,18
573248-7,9,17,18
567892-1028,1,26,18
567892-1028,2,23,18
567892-1028,4,185,18
567892-1028,5,4,18
567892-1028,6,73,18
567892-1028,7,202,18
567892-1028,8,6,18
567892-1028,9,18,18
580686-1,1,81,18
580686-1,2,26,18
580686-1,4,196,18
580686-1,5,5,18
580686-1,6,107,18
580686-1,7,161,18
580686-1,8,4,18
580686-1,9,13,18
500089-2003,1,50,18
500089-2003,2,9,18
500089-2003,4,289,18
500089-2003,5,2,18
500089-2003,6,79,18
500089-2003,7,56,18
500089-2003,8,6,18
500089-2003,9,15,18
557129-1,1,10,18
557129-1,2,5,18
557129-1,4,38,18
557129-1,5,2,18
557129-1,6,17,18
557129-1,7,78,18
557129-1,8,2,18
557129-1,9,10,18
555100-6003,1,45,18
555100-6003,2,51,18
555100-6003,4,387,18
555100-6003,5,3,18
555100-6003,6,147,18
555100-6003,7,200,18
555100-6003,8,6,18
555100-6003,9,18,18
551244-19010,1,63,18
551244-19010,2,29,18
551244-19010,4,289,18
551244-19010,6,130,18
551244-19010,7,175,18
551244-19010,8,10,18
551244-19010,9,14,18
556904-65,1,33,18
556904-65,2,22,18
556904-65,4,233,18
556904-65,6,52,18
556904-65,7,107,18
556904-65,8,3,18
556904-65,9,9,18
531995-1,1,46,18
531995-1,2,29,18
531995-1,4,241,18
531995-1,5,12,18
531995-1,6,162,18
531995-1,7,339,18
531995-1,8,10,18
531995-1,9,17,18
532789-1,1,32,18
532789-1,2,15,18
532789-1,4,313,18
532789-1,5,3,18
532789-1,6,78,18
532789-1,7,112,18
532789-1,8,7,18
532789-1,9,12,18
555126-2012,1,23,18
555126-2012,2,16,18
555126-2012,4,176,18
555126-2012,6,73,18
555126-2012,7,145,18
555126-2012,8,6,18
555126-2012,9,10,18
567558-2,1,25,18
567558-2,2,31,18
567558-2,4,107,18
567558-2,5,2,18
567558-2,6,62,18
567558-2,7,193,18
567558-2,8,3,18
567558-2,9,11,18
577626-2,1,55,18
577626-2,2,36,18
577626-2,4,258,18
577626-2,5,7,18
577626-2,6,85,18
577626-2,7,172,18
577626-2,8,7,18
577626-2,9,22,18
545970-1007,1,17,18
545970-1007,2,4,18
545970-1007,4,41,18
545970-1007,5,4,18
545970-1007,6,18,18
545970-1007,7,96,18
545970-1007,8,3,18
545970-1007,9,5,18
589713-1,1,13,18
589713-1,2,18,18
589713-1,4,66,18
589713-1,6,29,18
589713-1,7,88,18
589713-1,8,8,18
589713-1,9,6,18
585068-4,1,39,18
585068-4,2,20,18
585068-4,4,190,18
585068-4,5,3,18
585068-4,6,59,18
585068-4,7,151,18
585068-4,8,6,18
585068-4,9,14,18
571032-1,1,8,18
571032-1,2,5,18
571032-1,4,27,18
571032-1,6,30,18
571032-1,7,53,18
571032-1,9,6,18
539163-2,1,23,18
539163-2,2,4,18
539163-2,4,162,18
539163-2,6,43,18
539163-2,7,67,18
539163-2,8,5,18
539163-2,9,17,18
555321-47,1,34,18
555321-47,2,38,18
555321-47,4,214,18
555321-47,5,1,18
555321-47,6,116,18
555321-47,7,305,18
555321-47,8,12,18
555321-47,9,19,18
584649-4,1,42,18
584649-4,2,15,18
584649-4,4,189,18
584649-4,5,1,18
584649-4,6,86,18
584649-4,7,200,18
584649-4,8,6,18
584649-4,9,5,18
509736-1,1,66,18
509736-1,2,29,18
509736-1,4,280,18
509736-1,5,4,18
509736-1,6,106,18
509736-1,7,319,18
509736-1,8,8,18
509736-1,9,19,18
539791-53003,1,70,18
539791-53003,2,19,18
539791-53003,4,398,18
539791-53003,6,130,18
539791-53003,7,129,18
539791-53003,8,10,18
539791-53003,9,11,18
545881-9,1,18,18
545881-9,2,9,18
545881-9,4,102,18
545881-9,6,31,18
545881-9,7,111,18
545881-9,8,3,18
545881-9,9,6,18
538493-3,1,24,18
538493-3,2,16,18
538493-3,4,181,18
538493-3,5,3,18
538493-3,6,44,18
538493-3,7,80,18
538493-3,8,5,18
538493-3,9,8,18
557676-5,1,9,18
557676-5,2,13,18
557676-5,4,76,18
557676-5,5,2,18
557676-5,6,37,18
557676-5,7,90,18
557676-5,9,3,18
567442-15,1,35,18
567442-15,2,18,18
567442-15,4,235,18
567442-15,5,2,18
567442-15,6,63,18
567442-15,7,196,18
567442-15,8,4,18
567442-15,9,6,18
545481-1,1,31,18
545481-1,2,34,18
545481-1,4,268,18
545481-1,5,4,18
545481-1,6,119,18
545481-1,7,274,18
545481-1,8,8,18
545481-1,9,11,18
591840-1,1,42,18
591840-1,2,24,18
591840-1,4,114,18
591840-1,5,1,18
591840-1,6,83,18
591840-1,7,148,18
591840-1,8,5,18
591840-1,9,10,18
574287-1,1,46,18
574287-1,2,41,18
574287-1,4,257,18
574287-1,5,2,18
574287-1,6,54,18
574287-1,7,118,18
574287-1,8,5,18
574287-1,9,5,18
592005-6,1,39,18
592005-6,2,23,18
592005-6,4,159,18
592005-6,5,1,18
592005-6,6,53,18
592005-6,7,129,18
592005-6,8,2,18
592005-6,9,14,18
586846-31,1,51,18
586846-31,2,15,18
586846-31,4,188,18
586846-31,5,2,18
586846-31,6,100,18
586846-31,7,208,18
586846-31,8,6,18
586846-31,9,10,18
582590-1,1,22,18
582590-1,2,16,18
582590-1,4,69,18
582590-1,5,3,18
582590-1,6,33,18
582590-1,7,91,18
582590-1,8,3,18
582590-1,9,3,18
546003-3044,1,23,18
546003-3044,2,10,18
546003-3044,4,129,18
546003-3044,5,2,18
546003-3044,6,41,18
546003-3044,7,79,18
546003-3044,8,5,18
546003-3044,9,11,18
535451-1,1,56,18
535451-1,2,21,18
535451-1,4,411,18
535451-1,5,4,18
535451-1,6,120,18
535451-1,7,268,18
535451-1,8,11,18
535451-1,9,24,18
514705-5,1,33,18
514705-5,2,36,18
514705-5,4,180,18
514705-5,5,3,18
514705-5,6,103,18
514705-5,7,242,18
514705-5,8,14,18
514705-5,9,16,18
546941-2,1,19,18
546941-2,2,47,18
546941-2,4,144,18
546941-2,5,3,18
546941-2,6,87,18
546941-2,7,271,18
546941-2,8,7,18
546941-2,9,18,18
500178-6090,1,28,18
500178-6090,2,9,18
500178-6090,4,236,18
500178-6090,5,5,18
500178-6090,6,59,18
500178-6090,7,89,18
500178-6090,8,2,18
500178-6090,9,12,18
547913-1,1,80,18
547913-1,2,38,18
547913-1,4,228,18
547913-1,5,7,18
547913-1,6,120,18
547913-1,7,239,18
547913-1,8,20,18
547913-1,9,33,18
584029-2,1,14,18
584029-2,2,22,18
584029-2,4,97,18
584029-2,6,49,18
584029-2,7,92,18
584029-2,8,5,18
584029-2,9,3,18
547379-29001,1,77,18
547379-29001,2,20,18
547379-29001,4,394,18
547379-29001,5,4,18
547379-29001,6,103,18
547379-29001,7,117,18
547379-29001,8,13,18
547379-29001,9,14,18
539911-30,1,33,18
539911-30,2,21,18
539911-30,4,174,18
539911-30,5,3,18
539911-30,6,41,18
539911-30,7,193,18
539911-30,8,9,18
539911-30,9,13,18
563510-49,1,35,18
563510-49,2,30,18
563510-49,4,227,18
563510-49,5,6,18
563510-49,6,70,18
563510-49,7,117,18
563510-49,8,6,18
563510-49,9,14,18
535419-14,1,59,18
535419-14,2,40,18
535419-14,4,356,18
535419-14,5,1,18
535419-14,6,94,18
535419-14,7,207,18
535419-14,8,7,18
535419-14,9,22,18
539694-13003,1,43,18
539694-13003,2,17,18
539694-13003,4,308,18
539694-13003,5,11,18
539694-13003,6,67,18
539694-13003,7,180,18
539694-13003,8,16,18
539694-13003,9,13,18
595934-1,1,20,18
595934-1,2,7,18
595934-1,4,31,18
595934-1,6,27,18
595934-1,7,38,18
595934-1,8,5,18
595934-1,9,2,18
555126-2006,1,19,18
555126-2006,2,21,18
555126-2006,4,154,18
555126-2006,5,1,18
555126-2006,6,68,18
555126-2006,7,193,18
555126-2006,8,8,18
555126-2006,9,8,18
550973-23026,1,19,18
550973-23026,2,12,18
550973-23026,4,132,18
550973-23026,6,59,18
550973-23026,7,93,18
550973-23026,8,1,18
550973-23026,9,7,18
533165-21,1,26,18
533165-21,2,13,18
533165-21,4,164,18
533165-21,5,4,18
533165-21,6,68,18
533165-21,7,206,18
533165-21,8,6,18
533165-21,9,12,18
596728-1,1,7,18
596728-1,2,6,18
596728-1,4,50,18
596728-1,5,1,18
596728-1,6,35,18
596728-1,7,58,18
596728-1,8,3,18
596728-1,9,8,18
561380-39,1,5,18
561380-39,2,14,18
561380-39,4,140,18
561380-39,6,34,18
561380-39,7,75,18
561380-39,8,8,18
561380-39,9,9,18
556904-37,1,33,18
556904-37,2,31,18
556904-37,4,206,18
556904-37,6,77,18
556904-37,7,173,18
556904-37,8,9,18
556904-37,9,6,18
500496-95,1,27,18
500496-95,2,28,18
500496-95,4,216,18
500496-95,5,2,18
500496-95,6,79,18
500496-95,7,220,18
500496-95,8,4,18
500496-95,9,19,18
500208-8103,1,15,18
500208-8103,2,12,18
500208-8103,4,166,18
500208-8103,5,3,18
500208-8103,6,62,18
500208-8103,7,148,18
500208-8103,8,4,18
500208-8103,9,4,18
562912-1,1,35,18
562912-1,2,41,18
562912-1,4,204,18
562912-1,5,8,18
562912-1,6,94,18
562912-1,7,488,18
562912-1,8,9,18
562912-1,9,19,18
547034-11057,1,44,18
547034-11057,2,11,18
547034-11057,4,308,18
547034-11057,5,5,18
547034-11057,6,56,18
547034-11057,7,151,18
547034-11057,8,6,18
547034-11057,9,9,18
554634-2,1,30,18
554634-2,2,29,18
554634-2,4,155,18
554634-2,5,2,18
554634-2,6,54,18
554634-2,7,349,18
554634-2,8,11,18
554634-2,9,18,18
589811-1,1,14,18
589811-1,2,5,18
589811-1,4,24,18
589811-1,5,1,18
589811-1,6,24,18
589811-1,7,38,18
589811-1,8,4,18
589811-1,9,2,18
551031-20021,1,44,18
551031-20021,2,17,18
551031-20021,4,292,18
551031-20021,5,4,18
551031-20021,6,126,18
551031-20021,7,96,18
551031-20021,8,6,18
551031-20021,9,14,18
591874-1,1,69,18
591874-1,2,29,18
591874-1,4,115,18
591874-1,5,4,18
591874-1,6,63,18
591874-1,7,165,18
591874-1,8,9,18
591874-1,9,21,18
541907-1,1,16,18
541907-1,2,16,18
541907-1,4,53,18
541907-1,5,1,18
541907-1,6,27,18
541907-1,7,142,18
541907-1,8,2,18
541907-1,9,4,18
545198-1,1,66,18
545198-1,2,44,18
545198-1,4,326,18
545198-1,5,3,18
545198-1,6,184,18
545198-1,7,289,18
545198-1,8,10,18
545198-1,9,33,18
584282-2,1,64,18
584282-2,2,40,18
584282-2,4,409,18
584282-2,5,2,18
584282-2,6,129,18
584282-2,7,300,18
584282-2,8,2,18
584282-2,9,27,18
549240-18,1,33,18
549240-18,2,13,18
549240-18,4,118,18
549240-18,5,2,18
549240-18,6,57,18
549240-18,7,171,18
549240-18,8,6,18
549240-18,9,13,18
575399-4,1,17,18
575399-4,2,5,18
575399-4,4,43,18
575399-4,6,30,18
575399-4,7,49,18
575399-4,8,3,18
575399-4,9,5,18
585068-30,1,29,18
585068-30,2,28,18
585068-30,4,167,18
585068-30,5,1,18
585068-30,6,71,18
585068-30,7,187,18
585068-30,9,15,18
505587-1,1,23,18
505587-1,2,10,18
505587-1,4,118,18
505587-1,5,2,18
505587-1,6,52,18
505587-1,7,156,18
505587-1,8,2,18
505587-1,9,1,18
586021-2,1,59,18
586021-2,2,55,18
586021-2,4,268,18
586021-2,5,6,18
586021-2,6,123,18
586021-2,7,310,18
586021-2,8,13,18
586021-2,9,25,18
591459-1,1,58,18
591459-1,2,26,18
591459-1,4,120,18
591459-1,5,2,18
591459-1,6,61,18
591459-1,7,189,18
591459-1,8,8,18
591459-1,9,13,18
533521-2,1,6,18
533521-2,2,5,18
533521-2,4,72,18
533521-2,5,2,18
533521-2,6,30,18
533521-2,7,88,18
533521-2,8,3,18
533521-2,9,10,18
551112-17002,1,37,18
551112-17002,2,25,18
551112-17002,4,172,18
551112-17002,5,3,18
551112-17002,6,74,18
551112-17002,7,191,18
551112-17002,8,2,18
551112-17002,9,9,18
586617-1,1,22,18
586617-1,2,25,18
586617-1,4,43,18
586617-1,6,30,18
586617-1,7,122,18
586617-1,8,7,18
586617-1,9,6,18
500224-10040,1,41,18
500224-10040,2,18,18
500224-10040,4,285,18
500224-10040,6,102,18
500224-10040,7,107,18
500224-10040,8,5,18
500224-10040,9,11,18
511382-32,1,19,18
511382-32,2,29,18
511382-32,4,115,18
511382-32,5,2,18
511382-32,6,69,18
511382-32,7,238,18
511382-32,8,5,18
511382-32,9,13,18
523704-7,1,25,18
523704-7,2,20,18
523704-7,4,95,18
523704-7,5,1,18
523704-7,6,40,18
523704-7,7,165,18
523704-7,8,2,18
523704-7,9,8,18
536989-1,1,15,18
536989-1,2,10,18
536989-1,4,75,18
536989-1,5,1,18
536989-1,6,27,18
536989-1,7,88,18
536989-1,8,6,18
536989-1,9,8,18
532053-44,1,22,18
532053-44,2,24,18
532053-44,4,179,18
532053-44,5,1,18
532053-44,6,50,18
532053-44,7,170,18
532053-44,8,3,18
532053-44,9,11,18
562971-25,1,14,18
562971-25,2,17,18
562971-25,4,120,18
562971-25,6,31,18
562971-25,7,274,18
562971-25,8,5,18
562971-25,9,15,18
573248-2,1,50,18
573248-2,2,8,18
573248-2,4,128,18
573248-2,5,2,18
573248-2,6,66,18
573248-2,7,114,18
573248-2,8,6,18
573248-2,9,11,18
592005-22,1,73,18
592005-22,2,33,18
592005-22,4,292,18
592005-22,5,4,18
592005-22,6,123,18
592005-22,7,186,18
592005-22,8,13,18
592005-22,9,21,18
567558-3,1,8,18
567558-3,2,8,18
567558-3,4,63,18
567558-3,6,42,18
567558-3,7,133,18
567558-3,8,4,18
567558-3,9,4,18
505366-3,1,1,18
505366-3,2,1,18
505366-3,4,15,18
505366-3,6,8,18
505366-3,7,33,18
505366-3,8,1,18
584347-1,1,59,18
584347-1,2,27,18
584347-1,4,267,18
584347-1,5,1,18
584347-1,6,151,18
584347-1,7,239,18
584347-1,8,12,18
584347-1,9,30,18
536385-6,1,21,18
536385-6,2,42,18
536385-6,4,134,18
536385-6,5,1,18
536385-6,6,63,18
536385-6,7,216,18
536385-6,8,7,18
536385-6,9,21,18
506711-1,1,82,18
506711-1,2,34,18
506711-1,4,321,18
506711-1,5,2,18
506711-1,6,99,18
506711-1,7,388,18
506711-1,8,7,18
506711-1,9,34,18
578576-8,1,58,18
578576-8,2,39,18
578576-8,4,304,18
578576-8,5,9,18
578576-8,6,156,18
578576-8,7,279,18
578576-8,8,10,18
578576-8,9,35,18
585068-63,1,64,18
585068-63,2,23,18
585068-63,4,225,18
585068-63,5,5,18
585068-63,6,84,18
585068-63,7,227,18
585068-63,8,9,18
585068-63,9,23,18
556904-25,1,40,18
556904-25,2,27,18
556904-25,4,217,18
556904-25,5,3,18
556904-25,6,81,18
556904-25,7,223,18
556904-25,8,8,18
556904-25,9,9,18
556866-1,1,32,18
556866-1,2,48,18
556866-1,4,143,18
556866-1,5,1,18
556866-1,6,68,18
556866-1,7,130,18
556866-1,8,8,18
556866-1,9,9,18
583065-1,1,21,18
583065-1,2,20,18
583065-1,4,137,18
583065-1,5,1,18
583065-1,6,79,18
583065-1,7,113,18
583065-1,8,4,18
583065-1,9,11,18
537454-3,1,48,18
537454-3,2,30,18
537454-3,4,363,18
537454-3,5,3,18
537454-3,6,121,18
537454-3,7,227,18
537454-3,8,5,18
537454-3,9,16,18
547468-1,1,6,18
547468-1,2,9,18
547468-1,4,48,18
547468-1,5,2,18
547468-1,6,18,18
547468-1,7,58,18
547468-1,9,8,18
563129-6,1,21,18
563129-6,2,27,18
563129-6,4,219,18
563129-6,5,1,18
563129-6,6,114,18
563129-6,7,315,18
563129-6,8,10,18
563129-6,9,15,18
567442-44,1,22,18
567442-44,2,14,18
567442-44,4,112,18
567442-44,5,1,18
567442-44,6,42,18
567442-44,7,281,18
567442-44,8,5,18
567442-44,9,4,18
549771-2,1,22,18
549771-2,2,15,18
549771-2,4,145,18
549771-2,5,13,18
549771-2,6,80,18
549771-2,7,215,18
549771-2,8,15,18
549771-2,9,13,18
555215-1,1,15,18
555215-1,2,10,18
555215-1,4,132,18
555215-1,5,2,18
555215-1,6,36,18
555215-1,7,89,18
555215-1,8,2,18
555215-1,9,5,18
530115-1,1,13,18
530115-1,2,11,18
530115-1,4,55,18
530115-1,5,2,18
530115-1,6,31,18
530115-1,7,87,18
530115-1,8,6,18
530115-1,9,5,18
555088-76,1,10,18
555088-76,2,14,18
555088-76,4,100,18
555088-76,5,1,18
555088-76,6,43,18
555088-76,7,279,18
555088-76,8,6,18
555088-76,9,4,18
500097-3035,1,48,18
500097-3035,2,21,18
500097-3035,4,261,18
500097-3035,6,75,18
500097-3035,7,81,18
500097-3035,8,8,18
500097-3035,9,5,18
500119-4001,1,26,18
500119-4001,2,14,18
500119-4001,4,184,18
500119-4001,6,60,18
500119-4001,7,64,18
500119-4001,8,4,18
500119-4001,9,14,18
547271-49005,1,56,18
547271-49005,2,16,18
547271-49005,4,326,18
547271-49005,5,5,18
547271-49005,6,83,18
547271-49005,7,110,18
547271-49005,8,5,18
547271-49005,9,11,18
586161-1,1,37,18
586161-1,2,46,18
586161-1,4,230,18
586161-1,5,9,18
586161-1,6,90,18
586161-1,7,326,18
586161-1,8,10,18
586161-1,9,19,18
574716-1001,1,27,18
574716-1001,2,40,18
574716-1001,4,281,18
574716-1001,5,4,18
574716-1001,6,115,18
574716-1001,7,160,18
574716-1001,8,11,18
574716-1001,9,14,18
500178-6077,1,57,18
500178-6077,2,20,18
500178-6077,4,287,18
500178-6077,6,66,18
500178-6077,7,78,18
500178-6077,8,2,18
500178-6077,9,16,18
561606-1,1,17,18
561606-1,2,27,18
561606-1,4,123,18
561606-1,6,48,18
561606-1,7,133,18
561606-1,8,10,18
561606-1,9,11,18
547344-19002,1,39,18
547344-19002,2,23,18
547344-19002,4,300,18
547344-19002,5,4,18
547344-19002,6,78,18
547344-19002,7,133,18
547344-19002,8,6,18
547344-19002,9,12,18
547107-12010,1,56,18
547107-12010,2,24,18
547107-12010,4,354,18
547107-12010,5,1,18
547107-12010,6,78,18
547107-12010,7,109,18
547107-12010,8,8,18
547107-12010,9,13,18
500208-8069,1,33,18
500208-8069,2,22,18
500208-8069,4,322,18
500208-8069,5,1,18
500208-8069,6,80,18
500208-8069,7,109,18
500208-8069,8,10,18
500208-8069,9,12,18
544256-51,1,72,18
544256-51,2,24,18
544256-51,4,353,18
544256-51,5,9,18
544256-51,6,134,18
544256-51,7,184,18
544256-51,8,9,18
544256-51,9,31,18
561533-1,1,44,18
561533-1,2,53,18
561533-1,4,200,18
561533-1,5,2,18
561533-1,6,95,18
561533-1,7,282,18
561533-1,8,19,18
561533-1,9,18,18
585751-6,1,56,18
585751-6,2,23,18
585751-6,4,117,18
585751-6,5,3,18
585751-6,6,61,18
585751-6,7,184,18
585751-6,8,5,18
585751-6,9,6,18
538841-1,1,62,18
538841-1,2,33,18
538841-1,4,382,18
538841-1,5,3,18
538841-1,6,123,18
538841-1,7,171,18
538841-1,8,5,18
538841-1,9,7,18
590916-1,1,11,18
590916-1,2,4,18
590916-1,4,33,18
590916-1,5,1,18
590916-1,6,12,18
590916-1,7,25,18
590916-1,8,2,18
590916-1,9,1,18
540960-1,1,10,18
540960-1,2,8,18
540960-1,4,71,18
540960-1,5,2,18
540960-1,6,23,18
540960-1,7,60,18
540960-1,8,4,18
540960-1,9,4,18
568058-1,1,46,18
568058-1,2,52,18
568058-1,4,361,18
568058-1,5,11,18
568058-1,6,131,18
568058-1,7,430,18
568058-1,8,13,18
568058-1,9,32,18
556904-18,1,50,18
556904-18,2,37,18
556904-18,4,386,18
556904-18,5,6,18
556904-18,6,104,18
556904-18,7,256,18
556904-18,8,9,18
556904-18,9,27,18
585068-70,1,88,18
585068-70,2,44,18
585068-70,4,374,18
585068-70,5,6,18
585068-70,6,142,18
585068-70,7,240,18
585068-70,8,10,18
585068-70,9,23,18
500089-2019,1,39,18
500089-2019,2,11,18
500089-2019,4,240,18
500089-2019,5,1,18
500089-2019,6,68,18
500089-2019,7,46,18
500089-2019,8,2,18
500089-2019,9,7,18
593877-1,1,4,18
593877-1,2,12,18
593877-1,4,32,18
593877-1,5,1,18
593877-1,6,8,18
593877-1,7,88,18
593877-1,8,1,18
593877-1,9,1,18
551660-1,1,57,18
551660-1,2,22,18
551660-1,4,164,18
551660-1,5,2,18
551660-1,6,92,18
551660-1,7,240,18
551660-1,8,9,18
551660-1,9,23,18
550973-23050,1,22,18
550973-23050,2,19,18
550973-23050,4,174,18
550973-23050,5,4,18
550973-23050,6,60,18
550973-23050,7,85,18
550973-23050,8,1,18
550973-23050,9,6,18
500224-10071,1,22,18
500224-10071,2,11,18
500224-10071,4,242,18
500224-10071,5,6,18
500224-10071,6,55,18
500224-10071,7,113,18
500224-10071,8,8,18
500224-10071,9,13,18
598526-1,1,32,18
598526-1,2,13,18
598526-1,4,226,18
598526-1,5,3,18
598526-1,6,70,18
598526-1,7,225,18
598526-1,8,2,18
598526-1,9,9,18
554880-1,1,22,18
554880-1,2,30,18
554880-1,4,183,18
554880-1,5,1,18
554880-1,6,53,18
554880-1,7,165,18
554880-1,8,7,18
554880-1,9,16,18
548219-1,1,13,18
548219-1,2,4,18
548219-1,4,59,18
548219-1,6,25,18
548219-1,7,92,18
548219-1,8,5,18
548219-1,9,5,18
532053-16,1,23,18
532053-16,2,24,18
532053-16,4,225,18
532053-16,5,7,18
532053-16,6,67,18
532053-16,7,184,18
532053-16,8,4,18
532053-16,9,14,18
509647-2,1,21,18
509647-2,2,21,18
509647-2,4,135,18
509647-2,5,3,18
509647-2,6,73,18
509647-2,7,281,18
509647-2,8,9,18
509647-2,9,20,18
500119-4111,1,45,18
500119-4111,2,14,18
500119-4111,4,359,18
500119-4111,5,3,18
500119-4111,6,101,18
500119-4111,7,88,18
500119-4111,8,1,18
500119-4111,9,8,18
539694-13055,1,34,18
539694-13055,2,17,18
539694-13055,4,220,18
539694-13055,5,5,18
539694-13055,6,64,18
539694-13055,7,47,18
539694-13055,8,7,18
539694-13055,9,14,18
551244-19014,1,50,18
551244-19014,2,22,18
551244-19014,4,260,18
551244-19014,5,4,18
551244-19014,6,99,18
551244-19014,7,108,18
551244-19014,8,7,18
551244-19014,9,11,18
502545-1,1,44,18
502545-1,2,36,18
502545-1,4,217,18
502545-1,5,7,18
502545-1,6,95,18
502545-1,7,274,18
502545-1,8,8,18
502545-1,9,16,18
559679-1,1,80,18
559679-1,2,28,18
559679-1,4,430,18
559679-1,5,5,18
559679-1,6,139,18
559679-1,7,341,18
559679-1,8,9,18
559679-1,9,17,18
531057-15,1,60,18
531057-15,2,20,18
531057-15,4,400,18
531057-15,5,5,18
531057-15,6,139,18
531057-15,7,229,18
531057-15,8,11,18
531057-15,9,24,18
534951-7,1,19,18
534951-7,2,26,18
534951-7,4,213,18
534951-7,5,3,18
534951-7,6,77,18
534951-7,7,210,18
534951-7,8,11,18
534951-7,9,15,18
541699-2,1,1,18
541699-2,2,1,18
541699-2,4,15,18
541699-2,6,10,18
541699-2,7,23,18
541699-2,9,3,18
582506-1,1,8,18
582506-1,2,4,18
582506-1,4,10,18
582506-1,6,10,18
582506-1,7,19,18
582506-1,9,4,18
566985-15,1,26,18
566985-15,2,20,18
566985-15,4,142,18
566985-15,6,56,18
566985-15,7,240,18
566985-15,8,8,18
566985-15,9,7,18
535672-7,1,8,18
535672-7,2,7,18
535672-7,4,60,18
535672-7,5,4,18
535672-7,6,15,18
535672-7,7,42,18
