OKRSEK,STRANA,HLASY,batch
537641-3,5,16,13
537641-3,8,10,13
537641-3,9,2,13
537641-3,12,18,13
537641-3,13,141,13
537641-3,15,1,13
537641-3,16,2,13
537641-3,17,83,13
537641-3,18,19,13
537641-3,20,124,13
537641-3,21,1,13
549703-1,1,1,13
549703-1,3,1,13
549703-1,4,11,13
549703-1,5,11,13
549703-1,8,4,13
549703-1,9,2,13
549703-1,12,6,13
549703-1,13,63,13
549703-1,15,1,13
549703-1,16,1,13
549703-1,17,14,13
549703-1,18,6,13
549703-1,20,42,13
549703-1,21,1,13
549703-1,22,1,13
544485-5,2,1,13
544485-5,3,3,13
544485-5,4,21,13
544485-5,5,4,13
544485-5,7,1,13
544485-5,8,2,13
544485-5,12,6,13
544485-5,13,32,13
544485-5,16,1,13
544485-5,17,16,13
544485-5,18,14,13
544485-5,20,34,13
544485-5,21,1,13
544485-5,22,1,13
542113-2,2,1,13
542113-2,3,1,13
542113-2,4,9,13
542113-2,5,4,13
542113-2,8,3,13
542113-2,10,1,13
542113-2,12,5,13
542113-2,13,14,13
542113-2,14,1,13
542113-2,17,9,13
542113-2,18,5,13
542113-2,20,26,13
555321-11,1,4,13
555321-11,2,1,13
555321-11,3,6,13
555321-11,4,18,13
555321-11,5,17,13
555321-11,7,1,13
555321-11,8,6,13
555321-11,9,1,13
555321-11,12,19,13
555321-11,13,149,13
555321-11,14,1,13
555321-11,16,4,13
555321-11,17,67,13
555321-11,18,9,13
555321-11,20,113,13
555321-11,21,1,13
555321-11,22,1,13
589667-1,1,1,13
589667-1,2,1,13
589667-1,3,1,13
589667-1,4,45,13
589667-1,5,17,13
589667-1,8,10,13
589667-1,10,1,13
589667-1,12,14,13
589667-1,13,82,13
589667-1,15,2,13
589667-1,16,1,13
589667-1,17,33,13
589667-1,18,14,13
589667-1,20,90,13
589667-1,21,2,13
589667-1,22,6,13
593711-16,1,1,13
593711-16,2,3,13
593711-16,3,11,13
593711-16,4,53,13
593711-16,5,16,13
593711-16,7,2,13
593711-16,8,19,13
593711-16,9,1,13
593711-16,10,1,13
593711-16,12,36,13
593711-16,13,207,13
593711-16,17,82,13
593711-16,18,22,13
593711-16,20,189,13
593711-16,22,3,13
502081-2014,1,5,13
502081-2014,2,1,13
502081-2014,3,4,13
502081-2014,4,77,13
502081-2014,5,16,13
502081-2014,8,15,13
502081-2014,9,2,13
502081-2014,10,1,13
502081-2014,12,23,13
502081-2014,13,58,13
502081-2014,15,1,13
502081-2014,17,65,13
502081-2014,18,15,13
502081-2014,20,246,13
502081-2014,21,3,13
540374-1,1,4,13
540374-1,2,4,13
540374-1,4,8,13
540374-1,5,9,13
540374-1,7,1,13
540374-1,8,5,13
540374-1,12,16,13
540374-1,13,31,13
540374-1,17,32,13
540374-1,18,10,13
540374-1,20,37,13
540374-1,21,2,13
545341-1,1,5,13
545341-1,2,4,13
545341-1,3,4,13
545341-1,4,73,13
545341-1,5,19,13
545341-1,7,2,13
545341-1,8,25,13
545341-1,9,1,13
545341-1,10,2,13
545341-1,12,22,13
545341-1,13,124,13
545341-1,15,1,13
545341-1,16,1,13
545341-1,17,56,13
545341-1,18,27,13
545341-1,20,160,13
575097-1,1,2,13
575097-1,2,1,13
575097-1,3,3,13
575097-1,4,18,13
575097-1,5,7,13
575097-1,8,5,13
575097-1,9,1,13
575097-1,12,4,13
575097-1,13,26,13
575097-1,17,18,13
575097-1,18,2,13
575097-1,20,50,13
575097-1,21,1,13
555321-9,1,5,13
555321-9,2,1,13
555321-9,3,11,13
555321-9,4,26,13
555321-9,5,8,13
555321-9,8,2,13
555321-9,10,1,13
555321-9,12,7,13
555321-9,13,96,13
555321-9,17,52,13
555321-9,18,8,13
555321-9,20,116,13
555321-9,21,1,13
555321-9,22,1,13
575941-1,1,6,13
575941-1,3,4,13
575941-1,4,40,13
575941-1,5,9,13
575941-1,7,1,13
575941-1,8,16,13
575941-1,9,1,13
575941-1,12,14,13
575941-1,13,53,13
575941-1,17,34,13
575941-1,18,9,13
575941-1,20,67,13
583588-4,1,7,13
583588-4,3,4,13
583588-4,4,45,13
583588-4,5,16,13
583588-4,8,19,13
583588-4,9,1,13
583588-4,10,1,13
583588-4,12,20,13
583588-4,13,71,13
583588-4,16,1,13
583588-4,17,37,13
583588-4,18,35,13
583588-4,20,135,13
583588-4,21,1,13
583588-4,22,1,13
579696-1,1,1,13
579696-1,3,5,13
579696-1,4,5,13
579696-1,5,3,13
579696-1,8,5,13
579696-1,12,4,13
579696-1,13,104,13
579696-1,16,1,13
579696-1,17,70,13
579696-1,18,1,13
579696-1,20,21,13
562297-3,3,3,13
562297-3,4,10,13
562297-3,5,1,13
562297-3,7,1,13
562297-3,9,1,13
562297-3,12,1,13
562297-3,13,7,13
562297-3,16,1,13
562297-3,17,5,13
562297-3,18,4,13
562297-3,20,23,13
539694-13021,1,3,13
539694-13021,2,3,13
539694-13021,3,4,13
539694-13021,4,13,13
539694-13021,5,19,13
539694-13021,6,1,13
539694-13021,8,11,13
539694-13021,10,1,13
539694-13021,12,12,13
539694-13021,13,154,13
539694-13021,17,92,13
539694-13021,18,5,13
539694-13021,20,53,13
539694-13021,21,1,13
556734-2,3,1,13
556734-2,4,3,13
556734-2,5,9,13
556734-2,12,1,13
556734-2,13,3,13
556734-2,17,10,13
556734-2,18,2,13
556734-2,20,28,13
556734-2,21,1,13
599051-13,1,4,13
599051-13,2,1,13
599051-13,3,8,13
599051-13,4,82,13
599051-13,5,22,13
599051-13,8,13,13
599051-13,12,15,13
599051-13,13,38,13
599051-13,17,45,13
599051-13,18,19,13
599051-13,20,160,13
599051-13,21,1,13
599051-13,22,1,13
560421-1,1,3,13
560421-1,3,5,13
560421-1,4,38,13
560421-1,5,7,13
560421-1,8,4,13
560421-1,12,11,13
560421-1,13,38,13
560421-1,17,20,13
560421-1,18,1,13
560421-1,20,85,13
560421-1,21,3,13
529826-1,4,2,13
529826-1,5,2,13
529826-1,8,1,13
529826-1,12,2,13
529826-1,13,10,13
529826-1,16,1,13
529826-1,17,17,13
529826-1,18,4,13
529826-1,20,16,13
502316-4011,1,3,13
502316-4011,3,7,13
502316-4011,4,29,13
502316-4011,5,6,13
502316-4011,8,9,13
502316-4011,9,3,13
502316-4011,12,10,13
502316-4011,13,61,13
502316-4011,17,44,13
502316-4011,18,10,13
502316-4011,20,85,13
584975-4,1,1,13
584975-4,3,5,13
584975-4,4,14,13
584975-4,5,9,13
584975-4,8,2,13
584975-4,12,2,13
584975-4,13,17,13
584975-4,17,4,13
584975-4,18,4,13
584975-4,20,23,13
511307-1,1,1,13
511307-1,2,4,13
511307-1,3,1,13
511307-1,4,3,13
511307-1,5,6,13
511307-1,8,1,13
511307-1,9,1,13
511307-1,12,6,13
511307-1,13,33,13
511307-1,17,9,13
511307-1,18,4,13
511307-1,20,11,13
511307-1,22,1,13
592714-1,1,2,13
592714-1,3,6,13
592714-1,4,17,13
592714-1,5,3,13
592714-1,8,19,13
592714-1,12,2,13
592714-1,13,43,13
592714-1,17,9,13
592714-1,18,2,13
592714-1,20,43,13
592714-1,22,2,13
596281-1,1,2,13
596281-1,2,2,13
596281-1,4,22,13
596281-1,5,15,13
596281-1,8,3,13
596281-1,12,7,13
596281-1,13,88,13
596281-1,17,24,13
596281-1,18,12,13
596281-1,20,52,13
596281-1,22,1,13
558249-2,1,4,13
558249-2,3,8,13
558249-2,4,51,13
558249-2,5,26,13
558249-2,8,8,13
558249-2,9,2,13
558249-2,10,3,13
558249-2,12,36,13
558249-2,13,128,13
558249-2,16,2,13
558249-2,17,47,13
558249-2,18,32,13
558249-2,20,151,13
558249-2,21,4,13
557200-5,1,1,13
557200-5,3,3,13
557200-5,4,4,13
557200-5,7,1,13
557200-5,8,2,13
557200-5,13,14,13
557200-5,17,4,13
557200-5,18,3,13
557200-5,20,11,13
571466-1,1,1,13
571466-1,3,4,13
571466-1,4,11,13
571466-1,5,4,13
571466-1,8,2,13
571466-1,10,1,13
571466-1,12,9,13
571466-1,13,51,13
571466-1,17,30,13
571466-1,18,10,13
571466-1,20,65,13
571466-1,21,3,13
580481-8,3,1,13
580481-8,4,4,13
580481-8,5,3,13
580481-8,8,2,13
580481-8,12,2,13
580481-8,13,22,13
580481-8,17,15,13
580481-8,20,18,13
580481-8,22,1,13
535117-1,1,3,13
535117-1,2,1,13
535117-1,3,3,13
535117-1,4,21,13
535117-1,5,9,13
535117-1,8,10,13
535117-1,10,1,13
535117-1,12,10,13
535117-1,13,41,13
535117-1,17,36,13
535117-1,18,6,13
535117-1,20,74,13
578193-1,4,5,13
578193-1,5,1,13
578193-1,12,2,13
578193-1,13,5,13
578193-1,17,1,13
578193-1,18,6,13
578193-1,20,19,13
574538-3,1,2,13
574538-3,4,10,13
574538-3,5,3,13
574538-3,8,8,13
574538-3,12,2,13
574538-3,13,31,13
574538-3,17,41,13
574538-3,18,4,13
574538-3,20,14,13
540471-8,1,2,13
540471-8,3,3,13
540471-8,4,21,13
540471-8,5,3,13
540471-8,8,4,13
540471-8,12,9,13
540471-8,13,26,13
540471-8,15,1,13
540471-8,17,12,13
540471-8,18,3,13
540471-8,20,32,13
544388-5,4,4,13
544388-5,5,3,13
544388-5,8,4,13
544388-5,13,18,13
544388-5,17,8,13
544388-5,18,2,13
544388-5,20,8,13
547999-8,1,1,13
547999-8,2,1,13
547999-8,3,2,13
547999-8,4,32,13
547999-8,5,18,13
547999-8,8,7,13
547999-8,12,15,13
547999-8,13,67,13
547999-8,17,37,13
547999-8,18,13,13
547999-8,20,106,13
547999-8,21,1,13
548391-2,4,1,13
548391-2,5,8,13
548391-2,8,2,13
548391-2,12,1,13
548391-2,13,16,13
548391-2,17,10,13
548391-2,18,9,13
548391-2,20,16,13
562335-41,1,1,13
562335-41,4,15,13
562335-41,5,3,13
562335-41,7,2,13
562335-41,8,8,13
562335-41,12,11,13
562335-41,13,10,13
562335-41,17,19,13
562335-41,18,4,13
562335-41,20,50,13
562335-41,21,1,13
549606-1,1,2,13
549606-1,3,1,13
549606-1,4,30,13
549606-1,5,3,13
549606-1,8,9,13
549606-1,9,2,13
549606-1,10,1,13
549606-1,12,5,13
549606-1,13,18,13
549606-1,17,14,13
549606-1,18,16,13
549606-1,20,23,13
549606-1,21,1,13
558699-1,1,2,13
558699-1,4,4,13
558699-1,5,8,13
558699-1,12,3,13
558699-1,13,32,13
558699-1,17,19,13
558699-1,18,4,13
558699-1,20,15,13
535770-1,4,20,13
535770-1,5,8,13
535770-1,8,6,13
535770-1,12,5,13
535770-1,13,89,13
535770-1,17,16,13
535770-1,18,4,13
535770-1,19,1,13
535770-1,20,41,13
535770-1,22,2,13
575810-1,3,6,13
575810-1,4,10,13
575810-1,5,6,13
575810-1,8,1,13
575810-1,12,4,13
575810-1,13,22,13
575810-1,17,15,13
575810-1,18,6,13
575810-1,20,25,13
563404-2,1,1,13
563404-2,3,7,13
563404-2,4,27,13
563404-2,5,14,13
563404-2,8,2,13
563404-2,9,1,13
563404-2,12,12,13
563404-2,13,58,13
563404-2,15,1,13
563404-2,17,23,13
563404-2,18,17,13
563404-2,20,158,13
563404-2,21,4,13
581933-1,1,1,13
581933-1,4,18,13
581933-1,5,3,13
581933-1,12,6,13
581933-1,13,17,13
581933-1,17,9,13
581933-1,18,6,13
581933-1,20,22,13
581933-1,22,2,13
569852-1,1,3,13
569852-1,3,1,13
569852-1,4,25,13
569852-1,5,19,13
569852-1,8,10,13
569852-1,12,8,13
569852-1,13,81,13
569852-1,17,47,13
569852-1,18,3,13
569852-1,20,54,13
555088-8,1,1,13
555088-8,2,2,13
555088-8,3,2,13
555088-8,4,30,13
555088-8,5,11,13
555088-8,8,6,13
555088-8,12,5,13
555088-8,13,30,13
555088-8,17,25,13
555088-8,18,13,13
555088-8,20,84,13
555088-8,21,1,13
555088-8,22,3,13
570109-7,3,2,13
570109-7,4,9,13
570109-7,8,3,13
570109-7,12,2,13
570109-7,13,28,13
570109-7,17,6,13
570109-7,18,5,13
570109-7,20,11,13
562840-1,1,2,13
562840-1,3,3,13
562840-1,4,19,13
562840-1,5,14,13
562840-1,8,8,13
562840-1,12,4,13
562840-1,13,73,13
562840-1,16,1,13
562840-1,17,35,13
562840-1,18,7,13
562840-1,20,68,13
562840-1,21,1,13
595403-1,1,1,13
595403-1,4,5,13
595403-1,5,14,13
595403-1,8,10,13
595403-1,12,3,13
595403-1,13,34,13
595403-1,17,9,13
595403-1,18,3,13
595403-1,20,29,13
595403-1,21,1,13
595403-1,22,3,13
512877-1,1,4,13
512877-1,2,3,13
512877-1,3,2,13
512877-1,4,28,13
512877-1,5,5,13
512877-1,8,5,13
512877-1,12,6,13
512877-1,13,44,13
512877-1,15,1,13
512877-1,17,34,13
512877-1,18,5,13
512877-1,20,76,13
512877-1,21,4,13
512877-1,22,6,13
545970-1035,1,4,13
545970-1035,2,1,13
545970-1035,3,6,13
545970-1035,4,42,13
545970-1035,5,11,13
545970-1035,8,13,13
545970-1035,9,2,13
545970-1035,12,10,13
545970-1035,13,91,13
545970-1035,14,1,13
545970-1035,16,2,13
545970-1035,17,87,13
545970-1035,18,18,13
545970-1035,20,133,13
545970-1035,21,3,13
500194-1,1,2,13
500194-1,2,1,13
500194-1,4,13,13
500194-1,5,8,13
500194-1,8,5,13
500194-1,12,1,13
500194-1,13,32,13
500194-1,17,9,13
500194-1,18,1,13
500194-1,20,25,13
568414-25,1,1,13
568414-25,2,1,13
568414-25,3,4,13
568414-25,4,22,13
568414-25,5,11,13
568414-25,8,2,13
568414-25,10,1,13
568414-25,12,11,13
568414-25,13,47,13
568414-25,16,1,13
568414-25,17,14,13
568414-25,18,9,13
568414-25,20,59,13
563935-2,1,2,13
563935-2,2,1,13
563935-2,4,12,13
563935-2,5,6,13
563935-2,8,4,13
563935-2,9,2,13
563935-2,12,9,13
563935-2,13,11,13
563935-2,17,15,13
563935-2,18,7,13
563935-2,20,40,13
563935-2,21,2,13
533874-1,2,3,13
533874-1,3,1,13
533874-1,4,9,13
533874-1,5,5,13
533874-1,8,1,13
533874-1,12,12,13
533874-1,13,36,13
533874-1,16,1,13
533874-1,17,30,13
533874-1,18,5,13
533874-1,20,24,13
584304-1,1,2,13
584304-1,2,2,13
584304-1,3,3,13
584304-1,4,12,13
584304-1,5,4,13
584304-1,8,2,13
584304-1,12,32,13
584304-1,13,99,13
584304-1,14,1,13
584304-1,17,22,13
584304-1,18,8,13
584304-1,20,54,13
584304-1,22,4,13
570397-3,1,2,13
570397-3,2,3,13
570397-3,4,15,13
570397-3,5,15,13
570397-3,7,1,13
570397-3,8,11,13
570397-3,9,2,13
570397-3,12,7,13
570397-3,13,40,13
570397-3,16,1,13
570397-3,17,24,13
570397-3,18,5,13
570397-3,20,71,13
570397-3,21,4,13
567027-48,1,7,13
567027-48,3,3,13
567027-48,4,49,13
567027-48,5,6,13
567027-48,8,9,13
567027-48,12,14,13
567027-48,13,33,13
567027-48,17,22,13
567027-48,18,24,13
567027-48,20,102,13
551953-10,1,1,13
551953-10,3,1,13
551953-10,4,25,13
551953-10,5,17,13
551953-10,8,6,13
551953-10,12,3,13
551953-10,13,56,13
551953-10,17,27,13
551953-10,18,6,13
551953-10,20,85,13
507016-10,1,5,13
507016-10,2,2,13
507016-10,3,6,13
507016-10,4,59,13
507016-10,5,14,13
507016-10,8,13,13
507016-10,9,1,13
507016-10,12,12,13
507016-10,13,39,13
507016-10,17,15,13
507016-10,18,10,13
507016-10,20,161,13
507016-10,21,2,13
507016-10,22,1,13
573868-23,1,3,13
573868-23,4,2,13
573868-23,5,20,13
573868-23,8,4,13
573868-23,12,10,13
573868-23,13,47,13
573868-23,17,10,13
573868-23,20,40,13
546224-15046,2,3,13
546224-15046,3,6,13
546224-15046,4,43,13
546224-15046,5,14,13
546224-15046,8,10,13
546224-15046,9,1,13
546224-15046,12,21,13
546224-15046,13,68,13
546224-15046,14,2,13
546224-15046,17,41,13
546224-15046,18,13,13
546224-15046,20,92,13
546224-15046,21,1,13
571288-1,2,3,13
571288-1,3,2,13
571288-1,4,5,13
571288-1,5,3,13
571288-1,8,11,13
571288-1,12,7,13
571288-1,13,67,13
571288-1,15,1,13
571288-1,17,43,13
571288-1,18,2,13
571288-1,20,41,13
552208-2,4,4,13
552208-2,5,5,13
552208-2,8,4,13
552208-2,12,7,13
552208-2,13,13,13
552208-2,17,12,13
552208-2,18,3,13
552208-2,20,16,13
597520-26,1,1,13
597520-26,3,1,13
597520-26,4,31,13
597520-26,5,10,13
597520-26,8,4,13
597520-26,12,8,13
597520-26,13,43,13
597520-26,16,1,13
597520-26,17,22,13
597520-26,18,7,13
597520-26,20,64,13
597520-26,22,2,13
578576-11,1,2,13
578576-11,2,1,13
578576-11,3,1,13
578576-11,4,13,13
578576-11,5,1,13
578576-11,8,1,13
578576-11,10,2,13
578576-11,12,4,13
578576-11,13,49,13
578576-11,17,18,13
578576-11,18,5,13
578576-11,20,28,13
544639-2,1,3,13
544639-2,2,2,13
544639-2,3,1,13
544639-2,4,9,13
544639-2,5,8,13
544639-2,8,6,13
544639-2,12,7,13
544639-2,13,6,13
544639-2,15,1,13
544639-2,17,11,13
544639-2,18,7,13
544639-2,20,37,13
544639-2,21,3,13
596817-2,3,2,13
596817-2,4,5,13
596817-2,5,6,13
596817-2,10,2,13
596817-2,12,3,13
596817-2,13,34,13
596817-2,17,10,13
596817-2,18,2,13
596817-2,20,18,13
599697-1,3,2,13
599697-1,4,16,13
599697-1,5,5,13
599697-1,12,8,13
599697-1,13,34,13
599697-1,17,12,13
599697-1,18,2,13
599697-1,20,37,13
546003-3008,1,6,13
546003-3008,3,1,13
546003-3008,4,29,13
546003-3008,5,12,13
546003-3008,8,5,13
546003-3008,10,1,13
546003-3008,12,18,13
546003-3008,13,125,13
546003-3008,16,3,13
546003-3008,17,67,13
546003-3008,18,9,13
546003-3008,20,68,13
546003-3008,21,1,13
559105-1,1,1,13
559105-1,4,15,13
559105-1,5,5,13
559105-1,8,1,13
559105-1,9,1,13
559105-1,10,2,13
559105-1,12,1,13
559105-1,13,28,13
559105-1,14,1,13
559105-1,15,2,13
559105-1,17,10,13
559105-1,18,12,13
559105-1,20,39,13
555797-3,2,1,13
555797-3,4,5,13
555797-3,8,1,13
555797-3,12,5,13
555797-3,13,15,13
555797-3,17,2,13
555797-3,20,17,13
533211-2,4,8,13
533211-2,5,1,13
533211-2,12,2,13
533211-2,13,18,13
533211-2,17,12,13
533211-2,20,15,13
533211-2,21,1,13
577731-1,1,5,13
577731-1,2,2,13
577731-1,3,7,13
577731-1,4,19,13
577731-1,5,14,13
577731-1,7,2,13
577731-1,8,6,13
577731-1,10,1,13
577731-1,12,12,13
577731-1,13,69,13
577731-1,17,44,13
577731-1,18,7,13
577731-1,20,92,13
577731-1,22,2,13
599808-9,3,6,13
599808-9,4,35,13
599808-9,5,10,13
599808-9,8,9,13
599808-9,9,2,13
599808-9,10,1,13
599808-9,12,11,13
599808-9,13,110,13
599808-9,16,1,13
599808-9,17,23,13
599808-9,18,14,13
599808-9,20,67,13
599808-9,21,1,13
599808-9,22,1,13
545538-1,1,2,13
545538-1,2,3,13
545538-1,3,4,13
545538-1,4,7,13
545538-1,5,4,13
545538-1,8,4,13
545538-1,9,2,13
545538-1,12,1,13
545538-1,13,12,13
545538-1,15,1,13
545538-1,17,8,13
545538-1,18,4,13
545538-1,20,47,13
545538-1,21,2,13
592579-1,1,8,13
592579-1,3,8,13
592579-1,4,31,13
592579-1,5,19,13
592579-1,8,13,13
592579-1,9,1,13
592579-1,12,13,13
592579-1,13,59,13
592579-1,17,37,13
592579-1,18,25,13
592579-1,20,95,13
592579-1,21,1,13
592579-1,22,6,13
566837-1,1,2,13
566837-1,4,8,13
566837-1,5,1,13
566837-1,12,3,13
566837-1,13,23,13
566837-1,17,20,13
566837-1,18,6,13
566837-1,20,32,13
593966-1,1,2,13
593966-1,4,17,13
593966-1,5,12,13
593966-1,7,1,13
593966-1,8,5,13
593966-1,9,1,13
593966-1,12,15,13
593966-1,13,95,13
593966-1,14,1,13
593966-1,17,25,13
593966-1,18,10,13
593966-1,20,87,13
593966-1,21,1,13
593966-1,22,3,13
542547-1,2,1,13
542547-1,3,4,13
542547-1,4,29,13
542547-1,5,14,13
542547-1,8,2,13
542547-1,12,11,13
542547-1,13,54,13
542547-1,15,1,13
542547-1,17,31,13
542547-1,18,11,13
542547-1,20,59,13
542547-1,21,1,13
531235-1,1,4,13
531235-1,2,3,13
531235-1,3,1,13
531235-1,4,10,13
531235-1,5,4,13
531235-1,8,1,13
531235-1,12,17,13
531235-1,13,39,13
531235-1,15,1,13
531235-1,17,28,13
531235-1,18,20,13
531235-1,20,41,13
531235-1,21,3,13
500496-3,1,8,13
500496-3,3,2,13
500496-3,4,26,13
500496-3,5,8,13
500496-3,8,13,13
500496-3,10,1,13
500496-3,12,10,13
500496-3,13,153,13
500496-3,16,2,13
500496-3,17,104,13
500496-3,19,1,13
500496-3,20,21,13
500496-3,22,2,13
559351-2,1,3,13
559351-2,2,1,13
559351-2,3,2,13
559351-2,4,16,13
559351-2,5,23,13
559351-2,7,1,13
559351-2,8,6,13
559351-2,9,1,13
559351-2,12,11,13
559351-2,13,132,13
559351-2,17,63,13
559351-2,18,11,13
559351-2,20,94,13
551198-3010,1,6,13
551198-3010,2,1,13
551198-3010,3,5,13
551198-3010,4,23,13
551198-3010,5,18,13
551198-3010,8,6,13
551198-3010,9,1,13
551198-3010,12,14,13
551198-3010,13,88,13
551198-3010,15,1,13
551198-3010,16,1,13
551198-3010,17,48,13
551198-3010,18,9,13
551198-3010,19,1,13
551198-3010,20,87,13
551198-3010,22,3,13
536962-1,2,2,13
536962-1,3,2,13
536962-1,4,14,13
536962-1,5,5,13
536962-1,8,2,13
536962-1,12,2,13
536962-1,13,26,13
536962-1,17,36,13
536962-1,18,6,13
536962-1,20,28,13
567892-1003,1,5,13
567892-1003,3,1,13
567892-1003,4,25,13
567892-1003,5,9,13
567892-1003,8,9,13
567892-1003,12,12,13
567892-1003,13,67,13
567892-1003,17,85,13
567892-1003,18,8,13
567892-1003,20,86,13
551694-1,2,1,13
551694-1,3,3,13
551694-1,4,31,13
551694-1,5,6,13
551694-1,8,3,13
551694-1,12,9,13
551694-1,13,20,13
551694-1,17,26,13
551694-1,18,16,13
551694-1,20,69,13
551694-1,22,1,13
595365-1,1,3,13
595365-1,3,8,13
595365-1,4,8,13
595365-1,5,13,13
595365-1,7,1,13
595365-1,8,5,13
595365-1,9,1,13
595365-1,12,16,13
595365-1,13,39,13
595365-1,17,22,13
595365-1,18,6,13
595365-1,20,44,13
529656-1,2,1,13
529656-1,3,1,13
529656-1,4,4,13
529656-1,5,4,13
529656-1,9,4,13
529656-1,12,1,13
529656-1,13,67,13
529656-1,17,26,13
529656-1,18,2,13
529656-1,20,15,13
571555-1,1,1,13
571555-1,4,4,13
571555-1,5,2,13
571555-1,8,2,13
571555-1,12,5,13
571555-1,13,8,13
571555-1,17,4,13
571555-1,18,6,13
571555-1,20,23,13
571555-1,21,1,13
565954-1,1,2,13
565954-1,2,1,13
565954-1,3,1,13
565954-1,4,24,13
565954-1,5,4,13
565954-1,8,9,13
565954-1,9,2,13
565954-1,10,1,13
565954-1,12,5,13
565954-1,13,62,13
565954-1,17,21,13
565954-1,18,3,13
565954-1,20,60,13
565954-1,21,3,13
581402-1,1,1,13
581402-1,3,3,13
581402-1,4,15,13
581402-1,5,10,13
581402-1,12,21,13
581402-1,13,31,13
581402-1,15,1,13
581402-1,17,12,13
581402-1,18,13,13
581402-1,20,48,13
581402-1,22,2,13
556041-1,1,1,13
556041-1,3,1,13
556041-1,4,18,13
556041-1,5,18,13
556041-1,8,2,13
556041-1,9,1,13
556041-1,10,1,13
556041-1,12,14,13
556041-1,13,43,13
556041-1,16,3,13
556041-1,17,23,13
556041-1,18,25,13
556041-1,20,79,13
556041-1,21,4,13
550493-1,4,9,13
550493-1,5,2,13
550493-1,12,3,13
550493-1,13,15,13
550493-1,16,1,13
550493-1,17,5,13
550493-1,18,2,13
550493-1,19,1,13
550493-1,20,20,13
529486-6,1,1,13
529486-6,3,2,13
529486-6,4,3,13
529486-6,5,11,13
529486-6,12,4,13
529486-6,13,7,13
529486-6,16,2,13
529486-6,17,7,13
529486-6,18,8,13
529486-6,20,27,13
564435-1,1,2,13
564435-1,2,1,13
564435-1,3,7,13
564435-1,4,32,13
564435-1,5,5,13
564435-1,8,10,13
564435-1,12,19,13
564435-1,13,57,13
564435-1,17,66,13
564435-1,18,10,13
564435-1,20,43,13
564435-1,21,2,13
579068-2,1,2,13
579068-2,2,1,13
579068-2,4,17,13
579068-2,5,5,13
579068-2,8,11,13
579068-2,12,3,13
579068-2,13,28,13
579068-2,17,22,13
579068-2,18,3,13
579068-2,20,27,13
579068-2,21,1,13
552356-1,1,2,13
552356-1,2,1,13
552356-1,3,3,13
552356-1,4,36,13
552356-1,5,9,13
552356-1,8,9,13
552356-1,9,2,13
552356-1,12,19,13
552356-1,13,61,13
552356-1,15,2,13
552356-1,17,37,13
552356-1,18,7,13
552356-1,19,1,13
552356-1,20,79,13
552356-1,21,2,13
552356-1,22,1,13
580350-7,2,1,13
580350-7,4,17,13
580350-7,8,5,13
580350-7,10,1,13
580350-7,12,5,13
580350-7,13,39,13
580350-7,15,1,13
580350-7,17,20,13
580350-7,18,1,13
580350-7,20,16,13
580350-7,21,2,13
580350-7,22,1,13
542385-1,1,1,13
542385-1,4,8,13
542385-1,5,9,13
542385-1,8,5,13
542385-1,12,3,13
542385-1,13,23,13
542385-1,16,1,13
542385-1,17,27,13
542385-1,20,28,13
542431-1,1,5,13
542431-1,2,1,13
542431-1,3,6,13
542431-1,4,13,13
542431-1,5,12,13
542431-1,8,4,13
542431-1,12,9,13
542431-1,13,27,13
542431-1,14,1,13
542431-1,17,12,13
542431-1,18,4,13
542431-1,20,65,13
542431-1,21,3,13
534633-1,1,2,13
534633-1,3,2,13
534633-1,4,15,13
534633-1,5,3,13
534633-1,8,3,13
534633-1,12,1,13
534633-1,13,2,13
534633-1,17,10,13
534633-1,20,14,13
534633-1,21,2,13
546208-4006,1,3,13
546208-4006,3,1,13
546208-4006,4,34,13
546208-4006,5,20,13
546208-4006,8,11,13
546208-4006,10,5,13
546208-4006,12,9,13
546208-4006,13,74,13
546208-4006,17,41,13
546208-4006,18,9,13
546208-4006,20,79,13
546208-4006,21,2,13
599123-1,2,1,13
599123-1,3,6,13
599123-1,4,13,13
599123-1,5,13,13
599123-1,8,2,13
599123-1,9,1,13
599123-1,10,1,13
599123-1,12,17,13
599123-1,13,50,13
599123-1,15,1,13
599123-1,17,39,13
599123-1,18,7,13
599123-1,20,63,13
590584-1,1,1,13
590584-1,2,2,13
590584-1,3,5,13
590584-1,4,37,13
590584-1,5,15,13
590584-1,8,7,13
590584-1,12,25,13
590584-1,13,53,13
590584-1,17,37,13
590584-1,18,32,13
590584-1,20,95,13
590584-1,22,2,13
599565-8,1,8,13
599565-8,3,18,13
599565-8,4,54,13
599565-8,5,29,13
599565-8,8,26,13
599565-8,9,4,13
599565-8,10,2,13
599565-8,12,21,13
599565-8,13,129,13
599565-8,16,4,13
599565-8,17,48,13
599565-8,18,21,13
599565-8,20,162,13
500861-9,2,3,13
500861-9,3,1,13
500861-9,4,10,13
500861-9,5,6,13
500861-9,8,2,13
500861-9,12,4,13
500861-9,13,19,13
500861-9,16,1,13
500861-9,17,12,13
500861-9,18,7,13
500861-9,20,15,13
500861-9,22,1,13
587869-1,1,1,13
587869-1,4,8,13
587869-1,5,4,13
587869-1,8,1,13
587869-1,12,6,13
587869-1,13,37,13
587869-1,17,9,13
587869-1,18,7,13
587869-1,20,24,13
587869-1,21,1,13
563757-2,1,1,13
563757-2,2,1,13
